Author(s) ID,Link
"57202955667;57209306924;57209309972;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067271211&doi=10.1051%2fe3sconf%2f20199704043&partnerID=40&md5=e5b32bb1022a6d6cb45202c34fb58af2"
