Author(s) ID,Link
"56078079100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079555825&doi=10.1016%2fj.jmaa.2020.123954&partnerID=40&md5=d9fe4e17decdc234ee2ca94dd0629dd3"
"15019306000;57190964214;57203778965;34768606400;20433556100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068168559&doi=10.1145%2f3328723&partnerID=40&md5=a3b7196ed6aff7921d03656505436b64"
"57195233779;12778791500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058187288&doi=10.1007%2fs40314-018-0654-y&partnerID=40&md5=2b4c021aba00ebe64bb3c12a93aa1647"
"8225763300;25121479700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019859618&doi=10.1007%2fs00041-017-9547-5&partnerID=40&md5=4f5f4daaaa2454f2bf9ff9b7ad56985a"
"57190964214;15019306000;45861068700;20433556100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030786640&doi=10.1109%2fTPDS.2017.2755655&partnerID=40&md5=84bbc47933af91de7a4c8497bdb96c69"
"57203852594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053207089&doi=10.1155%2f2018%2f8973867&partnerID=40&md5=a8d82ae2b79d8ea19198ef484dfee2aa"
"23007975900;34768606400;8370445500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054160145&doi=10.1137%2f18M1182747&partnerID=40&md5=d0ce6189868e55a5d743bd676e1bbe72"
"25634287200;7406223161;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018561097&doi=10.1002%2fnla.2104&partnerID=40&md5=554143cb005415ee26cdd61184f042e4"
"36107313700;56365551100;25641749400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953207637&doi=10.1186%2fs13662-015-0732-z&partnerID=40&md5=6fdcbe87ab4a1d3f2588908ba6940039"
"34768606400;7101629420;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984687929&doi=10.1137%2f140990334&partnerID=40&md5=8822a112604e72e15ec9d322d65ef4c1"
"6508027276;7007180231;56811537900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940484965&doi=10.1016%2fj.amc.2015.08.004&partnerID=40&md5=c7886717126f6cb54fe97350d41997ff"
"36809360500;36107313700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904629009&doi=10.1007%2fs40314-014-0124-0&partnerID=40&md5=245ccc584af07c51de25be6945ce522b"
"23028976600;6506861303;36107313700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921805649&doi=10.1016%2fj.cam.2014.12.041&partnerID=40&md5=144b1e5b302d0dab3d5487b26cf2123d"
"7201822996;56530810700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927785891&doi=10.1002%2fnla.1969&partnerID=40&md5=dfe1e0b5e6c1a4a02893576c3a95efa8"
"56634385600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903905871&doi=10.1016%2fj.cam.2013.07.021&partnerID=40&md5=bd96cdb8add2fff39b1ea1f769628d7a"
"36107313700;55894706100;25641749400;36809360500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934977032&doi=10.1155%2f2014%2f105301&partnerID=40&md5=11ca6d4eef122c60f60fa1bd88726964"
"16238603600;55800298900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880539680&doi=10.1137%2f120877398&partnerID=40&md5=69660be90e673462e2fe3465a2cbf115"
"7003411596;55848024100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954624768&doi=10.1007%2f978-1-4614-8453-0&partnerID=40&md5=928ad652fd754d895714b003698e6597"
"37096956200;16238445300;55445243900;56634385600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862895171&doi=10.1016%2fj.cam.2012.04.007&partnerID=40&md5=3fb12da53b5a4a2d2e034c0da8aaf5a7"
"37096956200;15922863300;56634385600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054048100&doi=10.1002%2fnla.786&partnerID=40&md5=b1f615e8c35aaba046a9d522543c8de8"
"15922863300;16238603600;56071560300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80655147031&doi=10.1016%2fj.laa.2011.04.016&partnerID=40&md5=b10b8421f2d8e35a3c3d6845c99b5d17"
"7201822996;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84255177628&partnerID=40&md5=67aefd44365e8611fb6c1c2a4b14d756"
"35773597200;27172423000;56221618400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755181049&partnerID=40&md5=e1a740e8ea89f9d7f2d252cf25962b84"
"7003377200;23103371100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054012809&doi=10.1137%2f10081232X&partnerID=40&md5=22fc5abf7596a4647ba6055b9aafcf80"
"7201822996;14063580900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956160370&doi=10.1016%2fj.amc.2011.03.047&partnerID=40&md5=6989b6e957fcc042a5ed6a99f26f8fec"
"7201822996;14063580900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958112579&doi=10.1007%2fs11075-010-9431-8&partnerID=40&md5=2ca20971c16a348a82cd90355d133c29"
"34768606400;57203524300;57210222046;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251504591&doi=10.1137%2f090774999&partnerID=40&md5=6ca0878abdbcfbd2aa3d8e39e3a2e75e"
"7003377200;29667478600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957525769&doi=10.1017%2fS0962492910000036&partnerID=40&md5=9029394521ad7f313f98cc179a62c90c"
"15922863300;16238603600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955552861&doi=10.1007%2fs11075-009-9357-1&partnerID=40&md5=ec5e9191ef739cbcca2dabcf38053fe0"
"23091683500;56634385600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449120332&doi=10.1002%2fnla.656&partnerID=40&md5=498860d3d58db20f01b6c7339fca2f37"
"54407115400;56926270600;7404095047;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54849415231&doi=10.1007%2fs11464-008-0033-x&partnerID=40&md5=16945598f4d3ffc287c83e2137365c59"
