Author(s) ID,Link
"57214727011;55420674900;57193806093;56115885800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078983705&doi=10.1016%2fj.tafmec.2020.102478&partnerID=40&md5=6a6b6f1c4a8a7ca9346b574a05977cc2"
"57195737695;57190389809;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065025450&doi=10.1016%2fj.engfailanal.2019.04.043&partnerID=40&md5=af2b65745c2889691481fa755aa611d3"
"57195737695;35372036800;7404407866;14058228400;57207477514;57203957156;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053789190&doi=10.1016%2fj.ijfatigue.2018.09.005&partnerID=40&md5=de6e9e30118c6064fbd866f28a8ad6e0"
"56712267900;7403047624;23393464500;7409245680;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898077694&doi=10.1007%2fs10409-014-0002-4&partnerID=40&md5=b2d920bf9873a40a41e2b8753bc1b809"
"57188741770;55719702200;55285779100;7402269173;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865458223&doi=10.1016%2fj.ijfatigue.2012.06.019&partnerID=40&md5=c54572cd63de2bcc461b2551f149dd79"
"35102984600;35772478600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960070239&doi=10.1007%2fs11075-010-9437-2&partnerID=40&md5=e07af2cc7b0d95c25c00bc823d63afdd"
"55446130600;7003600508;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751613537&doi=10.1002%2fnme.3002&partnerID=40&md5=8808e6170f806eeb490ffebab9d0a632"
"22333478700;6701516646;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449726471&doi=10.1016%2fj.tafmec.2009.09.004&partnerID=40&md5=1280606bd704be716bba702f29ad1794"
"6508069799;6701516646;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949116630&doi=10.1007%2fs11071-008-9333-7&partnerID=40&md5=724261cbb7882cd032e09646c9e75c45"
"6508069799;6701516646;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748522758&doi=10.1016%2fj.chaos.2005.10.090&partnerID=40&md5=42bb0e2a14954e0247cbd3c36044f1f0"
"6508069799;6701516646;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13544265301&doi=10.1016%2fj.chaos.2004.09.060&partnerID=40&md5=8741adbd20fd72e2d3af8531a81465ab"
"22333726900;22333478700;6701516646;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35048862902&partnerID=40&md5=a860608a87f0ecabdd8685b9030093ce"
"6507642668;6701704145;7003279044;35518913700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7644243923&doi=10.1002%2fnme.1130&partnerID=40&md5=4c90c881061ca2b4e1b316c84f2ca85d"
"7404373835;7202535439;7501313172;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144239747&partnerID=40&md5=d7665aaf5515fe1c1e9985c394508806"
"7404373835;7202535439;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7944230865&partnerID=40&md5=840a42c7d55bef806bc156d7d2497bee"
"6505978206;23003725900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036474839&doi=10.1023%2fA%3a1014264810113&partnerID=40&md5=036fa9750654c68eeff1b2c7a9e485d1"
"6701516646;7005659106;55137227900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035480518&doi=10.1016%2fS0960-0779%2800%2900231-9&partnerID=40&md5=cb58717cbeac5792df3351ceb91c57e7"
"6701516646;6507176318;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072473710&doi=10.4271%2f2001-01-4058&partnerID=40&md5=bca1b1e759bc39f0b6598ce9dc8b64bc"
"6701516646;6505978206;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072477469&doi=10.4271%2f2001-01-4057&partnerID=40&md5=db92363ca169a1c8e8ed249c64914f6e"
