Author(s) ID,Link
"24824819700;56816757800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940728824&doi=10.4316%2fAECE.2015.03020&partnerID=40&md5=f2f4a1c35ef6653f4fcdfd886cc05817"
