Author(s) ID,Link
"57197582440;7007154503;6602179947;6602351838;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955674576&doi=10.1002%2f9783527609284.ch9&partnerID=40&md5=9242a711008fe32760b1feba75320756"
"25938092400;7404028248;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042768137&doi=10.1021%2fcm034099v&partnerID=40&md5=a851c9135a84cdd79b6846ed36407695"
"6602556097;7006719005;7005382921;7004544126;7005199517;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009934557&doi=10.1063%2f1.476765&partnerID=40&md5=0ddc77c3143c6477aff617cacabbf076"
"7003842058;7006680455;7102803393;6602159627;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242867860&partnerID=40&md5=9a7dba5c47010c23e9450f6d11e0a29f"
"7407961718;7202739928;7203048365;57198358929;55667371300;7403108689;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030553154&doi=10.1143%2fJPSJ.65.1093&partnerID=40&md5=3965cc04c2881022c83174217dc5bb70"
"55728873100;7006920259;36041892100;36045780500;7201772823;7005848824;35420200000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029378189&doi=10.1016%2f0379-6779%2895%2980034-4&partnerID=40&md5=90b84cee15d66d6f378746e8e912c872"
"7102997162;7101979972;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001439635&doi=10.1103%2fPhysRevB.49.8718&partnerID=40&md5=2e02634d674e0edf5831b80b146f2c0c"
"7004935265;56997264700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963255022&doi=10.1080%2f10587259308032215&partnerID=40&md5=991c077f589f9de0aac87714bac97d1a"
"55728873100;7403212361;36045780500;7201772823;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008745334&doi=10.1143%2fJJAP.31.67&partnerID=40&md5=0b8e1635e02095e6eb3dc8c6cd50b21f"
"7004935265;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025471554&doi=10.1016%2f0379-6779%2890%2990161-D&partnerID=40&md5=7deaf61f780043413d0a0b70f48b0320"
"56997264700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2742570086&doi=10.1016%2f0301-0104%2890%2980043-W&partnerID=40&md5=96f297a0e5f3d27903bd2bfa7ca258ca"
"57196395832;6507600866;7004337210;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347136572&doi=10.1088%2f0953-8984%2f1%2f32%2f026&partnerID=40&md5=79ece163d9999c2eb2de24bfd24420c2"
