Author(s) ID,Link
"25029342900;56556310100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924942941&doi=10.1061%2f%28ASCE%29BE.1943-5592.0000693&partnerID=40&md5=f92849da513e5cd25ad17308e799d0e5"
