Author(s) ID,Link
"10046014500;8673451300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649831322&doi=10.1088%2f0953-8984%2f22%2f48%2f485801&partnerID=40&md5=e5358d4f81918e4285ac29d476df1f43"
