Author(s) ID,Link
"6603156992;35608570300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955333350&doi=10.1080%2f07373937.2010.497090&partnerID=40&md5=2618180eaaaf404affd82fd87f811e2a"
