Author(s) ID,Link
"57206038685;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072807799&doi=10.1051%2fe3sconf%2f201911600033&partnerID=40&md5=5ebb3651f3d45266cbc51ec860a09a1a"
