Author(s) ID,Link
"7201969820;54581400200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930217331&doi=10.1016%2fB978-0-12-382182-9.00051-7&partnerID=40&md5=e130304a5ea10d172b24ccd06ea29f3f"
