Author(s) ID,Link
"35235699400;57203154184;35317828100;35721802600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065988953&doi=10.1109%2fTIM.2019.2895929&partnerID=40&md5=981b4c5e240e38e8c202fb00a0eb3f5d"
"57211412895;23974180400;36196569900;22994909200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073822764&doi=10.1007%2fs00249-019-01396-x&partnerID=40&md5=a3e73216440bbf5c758798bdc3215c7b"
"35174389400;7004476897;6507397973;57195836440;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077496811&doi=10.1109%2fJSEN.2019.2937813&partnerID=40&md5=a57eb71ab769e2514c03d8fb9d179ca2"
"57209882167;57204521051;8943234400;57209877588;57207345841;7402093793;7006013097;57209689472;35366976200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068959386&doi=10.1016%2fj.snb.2019.126810&partnerID=40&md5=9f5dda58c6c91253cd29122d3bb862eb"
"56747043400;57210276733;56714632700;55513579700;57189845828;7404743997;57203197478;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070180630&doi=10.3390%2fs19143132&partnerID=40&md5=2d4e57ee3c144f20793aab490779d9ce"
"56440272800;57190048454;7004156207;7003666080;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075113897&doi=10.3390%2fbios9040136&partnerID=40&md5=512515890032a3ba337bb2a297840797"
"55513579700;56747043400;57189845828;7404743997;57203197478;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060712512&doi=10.1109%2fIST.2018.8577182&partnerID=40&md5=026e75f0af7e6ec6a7125522dbfb451b"
"57204658705;56803692700;57204849477;55811653700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056563621&doi=10.1134%2fS1061934818110096&partnerID=40&md5=9429e667549d0a013340bc39df9be3ec"
"57200690340;57200688710;6507691312;7005545716;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042200990&doi=10.1109%2fTBME.2018.2807981&partnerID=40&md5=0ecd80e6655bee8c5b13a29040960f5f"
"57189381019;26639168600;57202561602;8642404700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047463158&doi=10.3923%2fjeasci.2017.8924.8935&partnerID=40&md5=209eed7e044964b16ee42a7fb3e0608c"
"17433684000;56440190100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976272293&doi=10.1007%2fs10921-016-0356-6&partnerID=40&md5=04420681c1241ea2341300672cacdc4e"
"13906063000;57190190438;56585327900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978194737&doi=10.1109%2fOCEANSAP.2016.7485679&partnerID=40&md5=15a25cfd8f9cf89ed124e6705a1e5fac"
"24366237000;56733804700;15844364500;8342773000;7006278823;36463370900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962439773&doi=10.3390%2fs16040471&partnerID=40&md5=a8da81f7a9f56bc8f4159ea0c3004245"
"56938688700;36068964900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961615853&partnerID=40&md5=b9b18cb9efb556d53cc83bf49fbdc08d"
