Author(s) ID,Link
"55874873300;6505990022;56315816100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076996495&doi=10.3390%2fen13010041&partnerID=40&md5=cdb346d9f256eff18d94e5b3f3d459b1"
