Author(s) ID,Link
"36005196000;57208865943;25640089800;8291631900;57203530554;56462859600;9637754900;7006811706;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079601901&doi=10.1016%2fj.molliq.2020.112693&partnerID=40&md5=e4fb921202fe21f54b886a3dd3602830"
"56396273200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074763101&doi=10.1088%2f1555-6611%2fab3846&partnerID=40&md5=985c59f34fd1d98c1a949dad79960540"
"57198865056;57206695699;26643591100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061861213&doi=10.1016%2fbs.semsem.2019.01.002&partnerID=40&md5=55a4654a22df42bb6aadd055d097f358"
"24467253000;57197590533;6701705007;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060034745&doi=10.1088%2f1742-6596%2f1149%2f1%2f012031&partnerID=40&md5=910884eafe2c5a7e2e4286ee77224fd6"
"57202877797;57214239243;56829753200;55443421000;25624894900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055522489&doi=10.3788%2fOPE.20182607.1570&partnerID=40&md5=3cbc03a29909b2f19e9b4bf03fd42c36"
"57205366860;57212639438;55986180400;56142335000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059759441&doi=10.13296%2fj.1001-1609.hva.2018.05.040&partnerID=40&md5=a94e0eb19d8976baf1a77bb898711c91"
"6701624504;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030315219&doi=10.1007%2fs12200-017-0733-5&partnerID=40&md5=677c97f4274094244902370ed226adc5"
"57202877797;57193027052;25624894900;55443421000;57193029095;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010219989&doi=10.1364%2fAO.56.000607&partnerID=40&md5=977f8675ba7bba86916bf562a7dd41c7"
"35773693600;57191611441;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992146665&doi=10.1007%2fs40094-016-0231-y&partnerID=40&md5=e987af66f01681d4d11fb55a3fc443c4"
"55971550900;56902002300;55804683900;8933847600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982860610&doi=10.1364%2fJOSAB.33.001756&partnerID=40&md5=f62970fa09645ddf99de88b6f06078c1"
"24467253000;53984993100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984540741&doi=10.1063%2f1.4952693&partnerID=40&md5=d5d5f1906dea42cb200308b380a4c4e4"
"24467253000;53984993100;6701705007;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984559453&doi=10.1063%2f1.4952697&partnerID=40&md5=156f8ba5756b3096955736ef652d389b"
"57190937970;24467253000;57197590533;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984538418&doi=10.1063%2f1.4952695&partnerID=40&md5=949bb46ca4dc8333d30c55c010d6414e"
"6603765174;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958567025&partnerID=40&md5=fc746e2aef669019f35a6199ef18e7de"
"24467439300;6701705007;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008325125&doi=10.1117%2f12.2262167&partnerID=40&md5=7f722f17d045818ec2fb9ea069b31a06"
