Authors,Link
"Ołnacz K.Z., Musiał A., Srocka N., Grobe J., Schlösinger M.J., Schneider P.-I., Kravets O., Mikulicz M., Olszewski J., Poturaj K., Wójcik G., Mergo P., Dybka K., Dyrkacz M., Dłubek M., Rodt S., Burger S., Zschiedrich L., Sek G., Reitzenstein S., Urbanczyk W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072175843&doi=10.1364%2fOE.27.026772&partnerID=40&md5=7d72366fb87b718e011a0f3687249ce3"
"Gerhardt S., Deppisch M., Betzold S., Harder T.H., Liew T.C.H., Predojević A., Höfling S., Schneider C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072576458&doi=10.1103%2fPhysRevB.100.115305&partnerID=40&md5=af9e09d8001dd042b7ce4e3f943e795d"
"Podemski P., Maryński A., Wyborski P., Bercha A., Trzeciakowski W., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064950674&doi=10.1016%2fj.jlumin.2019.04.058&partnerID=40&md5=41c81c60f2a1b20dd550c7d83eb88c97"
"Mrowiński P., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063563436&doi=10.1016%2fj.physb.2019.03.015&partnerID=40&md5=9b8536c29e5674a98d8957f2f58a7a26"
"Xu J.X., Yuan Y., Zou S., Chen O., Zhang D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067369598&doi=10.1021%2facs.analchem.9b01803&partnerID=40&md5=2954a563933fb81cb1b0d29bfdc55d60"
"Zieliński M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065473430&doi=10.1103%2fPhysRevB.99.205402&partnerID=40&md5=2976e989ed29a61d55eec59dff906f85"
"Portalupi S.L., Jetter M., Michler P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067584746&doi=10.1088%2f1361-6641%2fab08b4&partnerID=40&md5=5ba9c14857c4f0e01d6e954fb2c146aa"
"Shikin A., Lebedkina E., Ciostek C., Holewa P., Ndoni S., Almdal K., Yvind K., Syperek M., Semenova E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065833692&doi=10.1364%2fOME.9.001738&partnerID=40&md5=d6a242bf4c231f9e128865d5ae509394"
"Wan Y., Jung D., Shang C., Collins N., Macfarlane I., Norman J., Dumont M., Gossard A.C., Bowers J.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059654121&doi=10.1021%2facsphotonics.8b01341&partnerID=40&md5=d698dc312470b508d56785e14310d9d3"
"Cao X., Zopf M., Ding F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071127306&doi=10.1088%2f1674-4926%2f40%2f7%2f071901&partnerID=40&md5=ac9420dec0be5dba6903bf69a1411083"
"Müller T., Skiba-Szymanska J., Krysa A.B., Huwer J., Felle M., Anderson M., Stevenson R.M., Heffernan J., Ritchie D.A., Shields A.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042776626&doi=10.1038%2fs41467-018-03251-7&partnerID=40&md5=54258d59cfd0cb871d15ab7dd26e47f1"
"Mikhailov A.V., Belykh V.V., Yakovlev D.R., Grigoryev P.S., Reithmaier J.P., Benyoucef M., Bayer M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057788876&doi=10.1103%2fPhysRevB.98.205306&partnerID=40&md5=4d91204701b7bf41e692f5e45ac453c5"
"Germanis S., Atkinson P., Hostein R., Gourdon C., Voliotis V., Lemaître A., Bernard M., Margaillan F., Majrab S., Eble B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054592615&doi=10.1103%2fPhysRevB.98.155303&partnerID=40&md5=88852903dee0ecd55598781770f8bf32"
"Xiong W., Xu X., Luo J.-W., Gong M., Li S.-S., Guo G.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054512093&doi=10.1103%2fPhysRevApplied.10.044009&partnerID=40&md5=379513e86f7c9d071bbd8d4c71d24201"
"Gawełczyk M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058977897&doi=10.12693%2fAPhysPolA.134.930&partnerID=40&md5=995aaff77efcc4439af1e23925a466af"
"Musial A., Mrowinski P., Dusanowski L., Sek G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055543513&doi=10.1109%2fICTON.2018.8473887&partnerID=40&md5=b3c472373869dbd3ff5bfe97d9b21ce5"
"Dusanowski Ł., Gawełczyk M., Misiewicz J., Höfling S., Reithmaier J.P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050749344&doi=10.1063%2f1.5030895&partnerID=40&md5=a7d2d94951870eb0d966d408390a8d76"
"Diguna L.J., Tjahjana L., Darma Y., Zeng S., Wang H., Birowosuto M.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048935733&doi=10.3390%2fphotonics5020014&partnerID=40&md5=f37d2867da5d2091dfb89bf56cebc3a5"
"Kors A., Reithmaier J.P., Benyoucef M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046004582&doi=10.1063%2f1.5023184&partnerID=40&md5=5afa1b044c2fda6b430999a03b0e5ef1"
"Mrowiński P., Emmerling M., Schneider C., Reithmaier J.P., Misiewicz J., Höfling S., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045897132&doi=10.1103%2fPhysRevB.97.165427&partnerID=40&md5=6e1b6585f4fd31f98c8bcd2c21004328"
"Li Y., Ding F., Schmidt O.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043506900&doi=10.1088%2f1674-1056%2f27%2f2%2f020307&partnerID=40&md5=412b15bdfd34d2baaa050de3e85b8c16"
"Alkhazraji E., Khan M.T.A., Ragheb A.M., Fathallah H., Qureshi K.K., Alshebeili S., Khan M.Z.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029164885&doi=10.1016%2fj.optlastec.2017.07.039&partnerID=40&md5=c508f1c13f6a1750dd456293ddea8ca5"
"Gawełczyk M., Syperek M., Maryński A., Mrowiński P., Dusanowski Å.Ł., Gawarecki K., Misiewicz J., Somers A., Reithmaier J.P., Höfling S., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039445855&doi=10.1103%2fPhysRevB.96.245425&partnerID=40&md5=63f721d33bed928d668bcede838ef647"
"Dusanowski Ł., Mrowiński P., Syperek M., Misiewicz J., Somers A., Höfling S., Reithmaier J.P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039148522&doi=10.1063%2f1.5005971&partnerID=40&md5=fb5ec56a84a7f94a0fabaca05e6909d0"
"Dusanowski Ł., Holewa P., Maryński A., Musiał A., Heuser T., Srocka N., Quandt D., Strittmatter A., Rodt S., Misiewicz J., Reitzenstein S., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038209679&doi=10.1364%2fOE.25.031122&partnerID=40&md5=56b8eb5955cf7776738f0ddef9d25d38"
"Wang T., Puchtler T.J., Patra S.K., Zhu T., Jarman J.C., Oliver R.A., Schulz S., Taylor R.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029892753&doi=10.1038%2fs41598-017-12233-6&partnerID=40&md5=b23e5ad694f585043b20411693e77c5f"
"Maryński A., Syperek M., Pieczarka M., Gawełczyk M., Misiewicz J., Liverini V., Beck M., Faist J., Sek G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034419420&doi=10.1088%2f1742-6596%2f906%2f1%2f012008&partnerID=40&md5=ed2e74ebdb9e490d7bd72a7e44f153eb"
"Sabet R.A., Sahrai M., Sattari H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030031318&doi=10.1364%2fAO.56.007944&partnerID=40&md5=bfad706dd1cf5e72c17b262cb226473b"
"Mrowinski P., Dusanowski Ł., Somers A., Höfling S., Reithmaierd J.P., Misiewicza J., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030551271&doi=10.12693%2fAPhysPolA.132.382&partnerID=40&md5=05ad714c95517305df3aaa63ad1b0ddc"
"Paul M., Olbrich F., Höschele J., Schreier S., Kettler J., Portalupi S.L., Jetter M., Michler P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025093718&doi=10.1063%2f1.4993935&partnerID=40&md5=caf843ee8278c67d3216fb98063eaf57"
"Skiba-Szymanska J., Stevenson R.M., Varnava C., Felle M., Huwer J., Müller T., Bennett A.J., Lee J.P., Farrer I., Krysa A.B., Spencer P., Goff L.E., Ritchie D.A., Heffernan J., Shields A.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024498706&doi=10.1103%2fPhysRevApplied.8.014013&partnerID=40&md5=6a3e71262fdcaf484cdb8bc3f96e169e"
"Huang H., Trotta R., Huo Y., Lettner T., Wildmann J.S., Martín-Sánchez J., Huber D., Reindl M., Zhang J., Zallo E., Schmidt O.G., Rastelli A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018485445&doi=10.1021%2facsphotonics.6b00935&partnerID=40&md5=d54f35b04e533a70264f3fa1688b9b22"
"Świderski M., Zieliński M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014831927&doi=10.1103%2fPhysRevB.95.125407&partnerID=40&md5=2406a220ad67db6ba3314873e1dc0a50"
"Lüth H., Mikulics M., Winden A., Trellenkamp S., Sofer Z., Marso M., Grützmacher D., Hardtdegen H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011072016&doi=10.1109%2fASDAM.2016.7805897&partnerID=40&md5=fa0e7d8d9f2495c87ad99c346f7088c7"
"Mrowiński P., Höfling S., Reithmaier J.P., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052024378&partnerID=40&md5=0ef51b557e53ebb6763f6cc6333fb3ae"
"Rudno-Rudziński W., Syperek M., Andrzejewski J., Maryński A., Misiewicz J., Somers A., Höfling S., Reithmaier J.P., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011270549&doi=10.1063%2f1.4975634&partnerID=40&md5=4b21654e71b9f50b7fee9c4be3e24a1e"
"Rajan Philip M., Choudhary D.D., Djavid M., Bhuyian M.N., Bui T.H.Q., Misra D., Khreishah A., Piao J., Nguyen H.D., Le K.Q., Nguyen H.P.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048039551&doi=10.1021%2facsomega.7b00843&partnerID=40&md5=1d1214e77ecbd190c28721399c7ed8fb"
"Syperek M., Dusanowski L., Gawełczyk M., Sek G., Somers A., Reithmaier J.P., Höfling S., Misiewicz J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994797669&doi=10.1063%2f1.4966997&partnerID=40&md5=8b792ee96e358e5595f3acf1864b54d8"
"Grutzmacher D., Mikulics M., Hardtdegen H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994475113&doi=10.1109%2fESSDERC.2016.7599652&partnerID=40&md5=4e30a74da49108135ae9010bb6118850"
"Mrowiński P., Zieliński M., Świderski M., Misiewicz J., Somers A., Reithmaier J.P., Höfling S., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990966935&doi=10.1103%2fPhysRevB.94.115434&partnerID=40&md5=2ff93ae42a58b49339188f1981a0a2f0"
"Mrowiński P., Tarnowski K., Olszewski J., Somers A., Kamp M., Reithmaier J.P., Urbańczyk W., Misiewicz J., Machnikowski P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990900468&doi=10.1063%2f1.4961044&partnerID=40&md5=de13d5b2884431fa39240a42ec1a80ec"
"Besahraoui F., Bouslama M., Bouzaiene L., Saidi F., Maaref H., Gendry M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976427935&doi=10.1142%2fS0217979216501459&partnerID=40&md5=d6b2cf87f38ccfae22020f6d3e0015f2"
"Mikulics M., Winden A., Marso M., Moonshiram A., Lüth H., Grützmacher D., Hardtdegen H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979740203&doi=10.1063%2f1.4960007&partnerID=40&md5=dd5b7d0f3533edc3f1af67bc0a0d35ed"
"Fedyanin D.Y., Agio M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979231282&doi=10.1088%2f1367-2630%2f18%2f7%2f073012&partnerID=40&md5=d279abd985f64ac44ccd4ce812ec9091"
"Kim J.-H., Cai T., Richardson C.J.K., Leavitt R.P., Waks E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977079166&doi=10.1364%2fOPTICA.3.000577&partnerID=40&md5=8ce572fec74165de34f7e62eb494ff47"
"Bogucki A., Smoleński T., Goryca M., Kazimierczuk T., Kobak J., Pacuski W., Wojnar P., Kossacki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975148007&doi=10.1103%2fPhysRevB.93.235410&partnerID=40&md5=a0a5925ccf38ebc64a4affe900e4c043"
"Dusanowski Ł., Syperek M., Misiewicz J., Somers A., Höfling S., Kamp M., Reithmaier J.P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965165294&doi=10.1063%2f1.4947448&partnerID=40&md5=ad0bd6c55e42ae7bb5036e8917b44266"
"Gordon S., Yacob M., Reithmaier J.P., Benyoucef M., Zrenner A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958770484&doi=10.1007%2fs00340-015-6279-6&partnerID=40&md5=5070601deb4a1125b84ff1c446834da8"
"Mrowiński P., Tarnowski K., Olszewski J., Somers A., Kamp M., Höfling S., Reithmaier J.P., Urbańczyk W., Misiewicz J., Machnikowski P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964837598&doi=10.12693%2fAPhysPolA.129.A-48&partnerID=40&md5=427f2cf1673c869c436f63b4ce1c1c58"
"Roy-Choudhury K., Hughes S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949591204&doi=10.1103%2fPhysRevB.92.205406&partnerID=40&md5=88160c0f13580e33f591f6dafb2f7318"
"Papatryfonos K., Rodary G., David C., Lelarge F., Ramdane A., Girard J.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936882948&doi=10.1021%2facs.nanolett.5b00963&partnerID=40&md5=04f3a3fe925928beca23625fc6b6f9c9"
"Dusanowski Ł., Syperek M., Maryński A., Li L.H., Misiewicz J., Höfling S., Kamp M., Fiore A., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935884433&doi=10.1063%2f1.4922455&partnerID=40&md5=3bf53d6b6e4d16746636771fff361ed5"
"Khanbekyan M., Leymann H.A.M., Hopfmann C., Foerster A., Schneider C., Höfling S., Kamp M., Wiersig J., Reitzenstein S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928781148&doi=10.1103%2fPhysRevA.91.043840&partnerID=40&md5=10774feef75b41e90d1bc96d80228aad"
"Mrowiński P., Musiał A., Maryński A., Syperek M., Misiewicz J., Somers A., Reithmaier J.P., Höfling S., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923856827&doi=10.1063%2f1.4907650&partnerID=40&md5=cdb1847c7487c9bdf08ae8b0ebe4a81c"
"Boretti A., Rosa L., Mackie A., Castelletto S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939832724&doi=10.1002%2fadom.201500022&partnerID=40&md5=20b8733fbf45b83385ce815fa0221b35"
"Dusanowski A., Musiał A., Maryński A., Mrowiński P., Andrzejewski J., Machnikowski P., Misiewicz J., Somers A., Höfling S., Reithmaier J.P., Sęk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907235954&doi=10.1103%2fPhysRevB.90.125424&partnerID=40&md5=d1a663f66741c7a2308776cc2449ce92"
"Ryczko K., Sȩk G., Misiewicz J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902579024&doi=10.1063%2f1.4879680&partnerID=40&md5=45245218e953425c16bad20ba6e21e81"
"Dusanowski Ł., Syperek M., Mrowiński P., Rudno-Rudziński W., Misiewicz J., Somers A., Höfling S., Kamp M., Reithmaier J.P., Sȩk G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904731624&doi=10.1063%2f1.4890603&partnerID=40&md5=86f33488886803c5a40e05b91e52fd6c"
"Pressl B., Weihs G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890073571&doi=10.1117%2f12.2030833&partnerID=40&md5=2a296743d4233d66e2099b83aef93094"
"Gregersen N., Munsch M., Malik N.S., Bleuse J., Dupuy E., Delga A., Mørk J., Gérard J.-M., Claudon J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881128558&doi=10.1117%2f12.2020622&partnerID=40&md5=6a6cde8d787d6051f10505e39ac9dd1a"
"Gregersen N., Kaer P., Mork J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878491211&doi=10.1109%2fJSTQE.2013.2255265&partnerID=40&md5=6f9bb0f10c5233714a7365113beba432"
"Gregersen N., Munsch M., Malik N.S., Bleuse J., Dupuy E., Delga A., Mørk J., Gérard J.-M., Claudon J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878120327&doi=10.1117%2f12.2004449&partnerID=40&md5=03ca43c91e7d1243b90da17f719b4e32"
"Leymann H.A.M., Hopfmann C., Albert F., Foerster A., Khanbekyan M., Schneider C., Höfling S., Forchel A., Kamp M., Wiersig J., Reitzenstein S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877791794&doi=10.1103%2fPhysRevA.87.053819&partnerID=40&md5=cc703c8261092f470079cd898cd2c01a"
"Miguel-Sánchez J., Reinhard A., Togan E., Volz T., Imamoglu A., Besga B., Reichel J., Estève J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876773830&doi=10.1088%2f1367-2630%2f15%2f4%2f045002&partnerID=40&md5=fc81250a4a8e1ea11acd39c39aa01a60"
"Hopfmann C., Albert F., Schneider C., Höfling S., Kamp M., Forchel A., Kanter I., Reitzenstein S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874514101&doi=10.1088%2f1367-2630%2f15%2f2%2f025030&partnerID=40&md5=17e3d1ddce629491aa87713b64f9a22f"
"Weidenfeld S., Schulz W.-M., Kessler C.A., Reischle M., Eichfelder M., Wiesner M., Jetter M., Michler P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872309193&doi=10.1063%2f1.4774384&partnerID=40&md5=d6d00870ccad3b1ab6097aab83806ce3"
"Reitzenstein S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866297867&doi=10.1109%2fJSTQE.2012.2195159&partnerID=40&md5=a5f8d99cbdab6f0b737be3ff6879f7b3"
