Author(s) ID,Link
"22979946100;56801083300;7004600650;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057439615&doi=10.1016%2fj.tws.2018.11.018&partnerID=40&md5=48bb0cf49cc4b788e2a75635215e342a"
