Author(s) ID,Link
"57211487036;7102491664;57211485665;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082481012&doi=10.3390%2finfo11030146&partnerID=40&md5=c2745f340f2747e116692d819375a0b2"
