Author(s) ID,Link
"56006129700;57196235693;50263013000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049748946&doi=10.1051%2fe3sconf%2f20184102013&partnerID=40&md5=ca0169f19e345394c839ad722ccbdab7"
