Author(s) ID,Link
"6602892081;57211157474;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072830386&doi=10.1007%2f978-3-030-30440-9_27&partnerID=40&md5=039e015ad80729504697b61a563e2fd3"
