Authors,Link
"Gawron S.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919424222&doi=10.12915%2fpe.2014.12.76&partnerID=40&md5=9298856eb3f4cdb7eaab23408746445a"
"Fuvesi V., Kovacs E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906656872&doi=10.1109%2fSPEEDAM.2014.6871932&partnerID=40&md5=0a529a0a14e4d2fad379c8ee097ba890"
"Glowacz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923126380&doi=10.2478%2faoa-2014-0022&partnerID=40&md5=455021db680db7910a6fd80f0dec29ac"
"Sebayang P., Muljadi, Sardjono P., Yuswitasari A., Adi W.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885014719&doi=10.1063%2f1.4820989&partnerID=40&md5=1c2b5f78eb28ec070dcaf67833cc95be"
"Ciurys M., Dudzikowski I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883635197&partnerID=40&md5=b2fb01b1a542858bb1ff3cebb28fee97"
"Dospial M., Plusa D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872116987&doi=10.1016%2fj.jmmm.2012.10.022&partnerID=40&md5=898752abc926d39041f68f8500d2e95c"
"Chen J.H., Yang F.Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871801580&doi=10.4028%2fwww.scientific.net%2fAMR.619.270&partnerID=40&md5=7ee7f68228cbc8fa72a987e301526c6f"
"Ślusarek B., Karbowiak M., Jankowski B., Kapelski D., Przybylski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874435395&doi=10.14314%2fpolimery.2013.127&partnerID=40&md5=ab422c50e5c232f396a201aa5f1c4ce5"
"Tang J., Yang L.-R., Wang X.-J., Zhang L., Wei C.-F., Chen B.-W., Mei Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872539657&partnerID=40&md5=39a30c4a2e3441613886d9f71110ce2e"
"Füvesi V., Kovács E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866887476&doi=10.1109%2fSPEEDAM.2012.6264441&partnerID=40&md5=4e7f7f32a5131f45d32ef56688db98e5"
"Baszyński M., Piróg S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867383698&doi=10.2478%2fv10171-012-0024-0&partnerID=40&md5=8ea595fb3cbaa66e4a4eebaf6c2df444"
"Slusarek B., Zakrzewski K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863796603&partnerID=40&md5=3dcf2527946ece268d18fc2a612645ca"
"Füvesi V., Kovács E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855945538&doi=10.1109%2fCINTI.2011.6108567&partnerID=40&md5=08155328d30ae6bc9205e5c5da0fbf32"
"Glinka T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749102490&partnerID=40&md5=ec590fc9e799bce78c002b2c0286fcb0"
"Zhang G., Yu L.-Y., Ke J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447136688&partnerID=40&md5=3712488d84f94fade17ed8c37110fd5f"
"Zhenghe H., Shandong L., Zhida H., Dunhui W., Wei Z., Benxi G., Mu L., Jianrong Z., Youwei D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250855720&doi=10.1016%2fS1002-0721%2807%2960432-3&partnerID=40&md5=e1a2f81201cfcd45e1f2ce8f8d2d43b7"
"Slusarek B., Dlugiewicz L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845567408&doi=10.1109%2fSPEEDAM.2006.1649800&partnerID=40&md5=446d666a1ada80c9359938e9167188ff"
"Dudzikowski I., Gierak D., Paweletz A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845268830&partnerID=40&md5=dd0b1ebd87286563da0d1180c6a996d1"
"Slusarek B., Dlugiewicz L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883348150&partnerID=40&md5=47cd6913845c47295f46924ee1e13b51"
"Bao X., Li Q., Zhu X., Li C., Zhu J., Zhang M., Zhou S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750604269&partnerID=40&md5=63dfc3aaa30790727628477ea27d72c5"
"Slusarek B., Dlugiewicz L., Gawrys P., Przybylski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049152568&partnerID=40&md5=0819b2d5cf183a1aa48624b7008c5570"
"Kokabi M., Arabgol F., Manteghian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844338909&partnerID=40&md5=15049fc05c79fb3491e9b2b957ffa355"
"Li Q., Bao X., Gao X., Zhang M., Zhou S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544360795&partnerID=40&md5=94236ca03ed1359382d28caacb62483e"
