Author(s) ID,Link
"7202051809;6701813209;24525744300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549137534&doi=10.1016%2f0009-2614%2875%2985583-7&partnerID=40&md5=9d10d6533079762b13b714fd4bc2711b"
