Author(s) ID,Link
"7004589286;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956848985&doi=10.1016%2fS1574-9304%2805%2980065-3&partnerID=40&md5=7598cf47c7c10f593d97ee43c86baf5b"
