Author(s) ID,Link
"57212405374;34873810300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076628679&doi=10.1007%2fs00202-019-00854-1&partnerID=40&md5=4c968e164b19da73442ee94d4327fa3f"
"14520102300;57204307092;57195551556;7404627252;57196090438;57216206035;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081206218&doi=10.3390%2fpolym12020324&partnerID=40&md5=5de5e06cc2594d35da25a7cab03d06cc"
"35786511700;57191408278;57210733245;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079234926&doi=10.15199%2f48.2020.01.14&partnerID=40&md5=1186f65df1ded53bc969a15b8ba21837"
"57203483646;56443121300;36108307300;57208170937;57213605929;57189716759;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077876225&doi=10.1088%2f1757-899X%2f677%2f2%2f022105&partnerID=40&md5=4b46d85ff7fa952a9d8854e5fd778c0f"
"57203414880;7409174762;26665852800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073878189&doi=10.1109%2fJSEN.2019.2932192&partnerID=40&md5=47fe18a4c1f2a86b0365ab648d40b849"
"55928215200;57211186641;55268370600;57211191325;57211185957;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072919318&doi=10.7688%2fj.issn.1000-1646.2019.05.01&partnerID=40&md5=c728d4a9f9ed4f5c33fa93c291df20e9"
"57200435834;6506318523;57203072621;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067543611&doi=10.1080%2f1448837X.2019.1627740&partnerID=40&md5=6d4e4613dffcd81646fe9c90c0f54813"
"57203414880;7409174762;26665852800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067106495&doi=10.1109%2fJSEN.2019.2902192&partnerID=40&md5=6733b7e3e096d8f80253e6215bb4b07e"
"57203414880;7409174762;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062453894&doi=10.1016%2fj.engfailanal.2019.02.049&partnerID=40&md5=d83ed3939ec7106f121d17caa785c1a0"
"57016679900;55519955400;57191489645;7003759130;57200815329;14039185100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062860913&doi=10.1016%2fj.jcat.2019.03.004&partnerID=40&md5=f6f3b55af3780e59c4f45128030ddf37"
"57203483646;56443121300;36108307300;57208170937;57189716759;57204152154;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063796905&doi=10.1088%2f1757-899X%2f493%2f1%2f012099&partnerID=40&md5=3a9e7987b69cfe113c7aced9c1724641"
"57203845235;25641656800;6603375036;8227770000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058703161&doi=10.1016%2fj.surfin.2018.12.008&partnerID=40&md5=3620b49fc9e9e2ec4acaf90a928eaaf6"
"57202992513;8548511700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067515835&doi=10.1109%2fICHVET.2019.8724129&partnerID=40&md5=8a32f5839cfa4455cac33a65fece7724"
