Author(s) ID,Link
"25927373500;24460378300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849137534&doi=10.1109%2fICRMEM.2008.96&partnerID=40&md5=a6e1e5245c0cb0ca80e626cea406e2a8"
