Author(s) ID,Link
"36975641300;56206679100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062728409&doi=10.1049%2fiet-cds.2018.5110&partnerID=40&md5=3c08749fc31ebd5357ba5c340d51349c"
"7003604831;56177524700;57204928647;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057983994&doi=10.1109%2fEWDTS.2018.8524732&partnerID=40&md5=62353712de53f2a8c5c0c507b07eafc9"
"7003604831;56177524700;7203002937;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057981885&doi=10.1109%2fEWDTS.2018.8524820&partnerID=40&md5=124664893ff29c3054133f74153739e3"
"24076402700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942899544&doi=10.1142%2fS0218126616300014&partnerID=40&md5=90cb3be1c6f8d04f2a1038b16036cd51"
"57148818400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959500596&doi=10.1109%2fICCE-TW.2015.7216882&partnerID=40&md5=fef324e30b8547e09793c4093e2c3ee8"
"16508089400;36984380400;56225763400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920445496&partnerID=40&md5=e958e8215eb6baafd097af22a84c5fee"
"55516786200;6507545083;23008233000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880886812&doi=10.1016%2fj.sigpro.2013.06.019&partnerID=40&md5=c36d6c5cab20e9b22b5d37991b093d66"
"55920288600;24179055100;35195981000;7404523611;8945099600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887222707&partnerID=40&md5=d999d9522bc4832e42f410b8621d67d3"
"55937166300;6507545083;23008233000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860703882&doi=10.1016%2fj.sigpro.2012.03.018&partnerID=40&md5=aadb342c700959aec56955a07183f33a"
"55493291000;8543220400;55268587000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863028741&doi=10.1166%2fjctn.2011.1822&partnerID=40&md5=6fef6b0bd59d9a1a0ba4c00537014e37"
"21933385700;57211296269;57192960294;6603924808;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073343076&doi=10.24084%2frepqj08.331&partnerID=40&md5=244a2de6a0ac835aa0a577f09ec67fee"
"17346754000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949111737&doi=10.1109%2fTSP.2008.929659&partnerID=40&md5=fab3e12608ea4886da70eeb58f6f4c42"
"24777648400;35249740800;8656245600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349118810&doi=10.1109%2fICEMI.2007.4351082&partnerID=40&md5=b535e148dbb4bdda799a100d7e7264fd"
