Author(s) ID,Link
"15733913800;57215215228;7005004923;6603838586;35563129500;6602893548;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080107502&doi=10.1039%2fc9cp06620a&partnerID=40&md5=cc3a65f6481bc43867cc4ec691904ba7"
"57211623156;55809382700;8138012100;6603064496;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074662605&doi=10.1021%2facs.jpca.9b06889&partnerID=40&md5=59d9ff6b6cfb87b8e12904f2c501e018"
"57209476897;56940831200;57192913766;57192921385;57211066802;7004770059;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073260967&doi=10.1002%2fslct.201901948&partnerID=40&md5=9de434b89d5d4eb511ca72f0ff1de55b"
"57195713289;7102219518;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070538517&doi=10.1063%2f1.5110375&partnerID=40&md5=3265275a4082eb814180549bfcc89cbc"
"6602893548;8523849200;55621373400;8226218700;35563129500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067128137&doi=10.1021%2facs.jctc.9b00139&partnerID=40&md5=ed3b0ef47952cefb823a0e00b5bc0941"
"55599957800;56269528000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064733437&doi=10.1021%2facs.jpca.9b00830&partnerID=40&md5=36a01bd1ca41b146637ab1e2cfc74367"
"57208924349;7102138380;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066121342&doi=10.1021%2facs.jpca.9b03864&partnerID=40&md5=67a188d1fa1b3884177e3f313cdc5dc5"
"57204784801;24281033800;7005004923;6602893548;6506176503;8523849200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057150649&doi=10.1016%2fj.molliq.2018.11.044&partnerID=40&md5=7fd4fcaa7a79ae2926996b3844e8e11b"
"7004770059;57193155792;26656028100;55650058900;6508051428;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058459115&doi=10.1007%2fs10895-018-2333-1&partnerID=40&md5=62c5f9956bdede53d236c26c1a03bfba"
"57188713454;6603315448;55656998600;6701655429;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070623641&doi=10.1039%2fc9cp02714a&partnerID=40&md5=9a4d52207bbef41874d1330d975b856a"
