Authors,Link
"Orłowska K., Majstrzyk W., Kunicki P., Sierakowski A., Pruchnik B., Tomaszewski D., Prokaryn P., Grabiec P., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054593675&doi=10.1016%2fj.mee.2018.09.003&partnerID=40&md5=6e86b1290ad66dda040d12c29439808a"
"Moczała M., Sierakowski A., Babij M., Kwoka K., Dobrowolski R., Radojewski J., Piasecki T., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055735242&doi=10.1016%2fj.sna.2018.10.028&partnerID=40&md5=0ca667e12a653fce4aafaa6b9832bb51"
"Holz M., Guliyev E., Ahmad A., Ivanov T., Reum A., Hofmann M., Lenk C., Kaestner M., Reuter C., Lenk S., Rangelow I.W., Nikolov N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056125206&doi=10.1116%2f1.5048357&partnerID=40&md5=b75255e5ac4ef6600277e237a78be8a3"
"Rangelow I.W., Kaestner M., Ivanov T., Ahmad A., Lenk S., Lenk C., Guliyev E., Reum A., Hofmann M., Reuter C., Holz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055655343&doi=10.1116%2f1.5048524&partnerID=40&md5=7e5269a9c8f9449cc888df0346fdb783"
"Lenk C., Hofmann M., Ivanov T., Ahmad A., Lenk S., Rangelow I.W., Reum A., Reuter C., Holz M., Behzadirad M., Rishinaramangalam A.K., Feezell D., Busani T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055850383&doi=10.1116%2f1.5048190&partnerID=40&md5=0fac17eea638a21d6a3509c32d8ca9fd"
"Lenk C., Lenk S., Holz M., Guliyev E., Hofmann M., Ivanov T., Rangelow I.W., Behzadirad M., Rishinaramangalam A.K., Feezell D., Busani T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055852000&doi=10.1116%2f1.5048518&partnerID=40&md5=8c5c0393b09de71813a80f5a6f703730"
"Lenk S., Lenk C., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053729072&doi=10.1116%2f1.5046940&partnerID=40&md5=8d5804df7989ad16f980e2af532dde62"
"Durrani Z., Jones M., Abualnaja F., Wang C., Kaestner M., Lenk S., Lenk C., Rangelow I.W., Andreev A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054764958&doi=10.1063%2f1.5050773&partnerID=40&md5=3fe1d5351ede4a0637d995e3179fbd48"
"Kühnel M., Fröhlich T., Füßl R., Hoffmann M., Manske E., Rangelow I.W., Reger J., Schäffel C., Sinzinger S., Zöllner J.-P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055336798&doi=10.1088%2f1361-6501%2faadb57&partnerID=40&md5=cec950f5c3d3609084cad277d087f3d1"
"Janus P., Sierakowski A., Rudek M., Kunicki P., Dzierka A., Biczysko P., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049354299&doi=10.1016%2fj.ultramic.2018.06.016&partnerID=40&md5=6021e78d2915e7254b09362a881d52df"
"Di Barba P., Gotszalk T., Majstrzyk W., Mognaschi M.E., Orłowska K., Wiak S., Sierakowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051258858&doi=10.3390%2fs18082533&partnerID=40&md5=380ed7eea1004f736bcf34c5e4306353"
"Majstrzyk W., Ahmad A., Ivanov T., Reum A., Angelow T., Holz M., Gotszalk T., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046122245&doi=10.1016%2fj.sna.2018.04.028&partnerID=40&md5=528802805290cfc7c0fd6a239f2cce57"
"Lenk C., Hofmann M., Lenk S., Kaestner M., Ivanov T., Krivoshapkina Y., Nechepurenko D., Volland B., Holz M., Ahmad A., Reum A., Wang C., Jones M., Durrani Z., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042178102&doi=10.1016%2fj.mee.2018.01.022&partnerID=40&md5=702bad5e8282e594064c63a097dceba3"
"Światkowski M., Wojtuś A., Wielgoszewski G., Rudek M., Piasecki T., Jóźwiak G., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044212728&doi=10.1088%2f1361-6501%2faa9d10&partnerID=40&md5=9c99181b2bddbf58e0febcd2e2edb52d"
"Casset F., Poncet P., Desloges B., Dos Santos F.D., Danel J., Fanget S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061254085&doi=10.1109%2fICSENS.2018.8630286&partnerID=40&md5=c13b85e7772091c9cd03ca4a143aad46"
"Fern F., Füßl R., Schienbein R., Theska R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060259500&partnerID=40&md5=f5737c193e7736bdc7e80be40d8d6cc7"
"Biczysko P., Dzierka A., Jóźwiak G., Rudek M., Gotszalk T., Janus P., Grabiec P., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029698605&doi=10.1016%2fj.ultramic.2017.09.002&partnerID=40&md5=0f81e4c9d7b8cff0e901fbd530f670a0"
"Aydogan C., Hofmann M., Lenk C., Volland B., Rangelow I.W., Bicer M., Alaca B.E., Ates O., Torun H., Yalcinkaya A.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050214412&doi=10.1117%2f12.2305268&partnerID=40&md5=8d7309c92194657dcff46426a3970996"
"Rangelow I.W., Lenk C., Hofmann M., Lenk S., Ivanov T., Ahmad A., Kaestner M., Guliyev E., Reuter C., Budden M., Zöllner J.-P., Holz M., Reum A., Durrani Z., Jones M., Aydogan C., Bicer M., Alaca B.E., Kuehnel M., Fröhlich T., Fuessl R., Manske E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050209466&doi=10.1117%2f12.2299955&partnerID=40&md5=b634bee198d924a9a5ffcd78c3f3e894"
"Prewett P.D., Hagen C.W., Lenk C., Lenk S., Kaestner M., Ivanov T., Ahmad A., Rangelow I.W., Shi X., Boden S.A., Robinson A.P.G., Yang D., Hari S., Scotuzzi M., Huq E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058239000&doi=10.3762%2fbjnano.9.266&partnerID=40&md5=b04aeb412049334274eb255ba51019c4"
"Rangelow I.W., Ivanov T., Ahmad A., Kaestner M., Lenk C., Bozchalooi I.S., Xia F., Youcef-Toumi K., Holz M., Reum A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032954838&doi=10.1116%2f1.4992073&partnerID=40&md5=29f58de0046b2e43816a89bc44817f90"
"Lenk S., Kaestner M., Lenk C., Krivoshapkina Y., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032813501&doi=10.1109%2fIVNC.2017.8051566&partnerID=40&md5=5d3cb125b9e66463a62190ba1fbd666f"
"Lenk S., Kaestner M., Lenk C., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010858507&doi=10.1016%2fj.mee.2017.01.022&partnerID=40&md5=96a58395295bfbb051c6c80ffaedae1f"
"Krivoshapkina Y., Kaestner M., Lenk C., Lenk S., Rangelow I.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014097450&doi=10.1016%2fj.mee.2017.02.021&partnerID=40&md5=b61c16f13bab1441956f8fe7795e1817"
"Moczała M., Kwoka K., Piasecki T., Kunicki P., Sierakowski A., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016291601&doi=10.1016%2fj.mee.2017.03.009&partnerID=40&md5=b15e6906279a6a6a4f55a5ad665f6a65"
"Janus P., Sierakowski A., Grabiec P., Rudek M., Majstrzyk W., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012187377&doi=10.1016%2fj.mee.2017.02.010&partnerID=40&md5=8eadce536d0da212c67fa64ee3590816"
"Sierakowski A., Kopiec D., Majstrzyk W., Kunicki P., Janus P., Dobrowolski R., Grabiec P., Rangelow I.W., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012100219&doi=10.1088%2f1361-6501%2f28%2f3%2f034011&partnerID=40&md5=133ed128fc1e68fdf80b556e9ba7b9f0"
"Bontempi A., Nguyen T.P., Salut R., Thiery L., Teyssieux D., Vairac P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973277767&doi=10.1063%2f1.4952958&partnerID=40&md5=bb366818d0512e084b180350cf451596"
"Moczała M., Majstrzyk W., Sierakowski A., Dobrowolski R., Grabiec P., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958970120&doi=10.1016%2fj.micron.2016.02.008&partnerID=40&md5=f7ae4be558d9fa1700016c7ee642d861"
"Lenczner M., Yang B., Cogan S., Domas S., Ke D., Couturier R., Renault D., Koehler B., Janus P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974622911&doi=10.1109%2fEuroSimE.2016.7463351&partnerID=40&md5=1346495d11462892fa92f155d96fb16c"
"Moczała M., Babij M., Majstrzyk W., Sierakowski A., Dobrowolski R., Janus P., Grabiec P., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959140258&doi=10.1016%2fj.sna.2016.01.041&partnerID=40&md5=5e0175ca2879c6657cfef7717c43e6d4"
"Borowicz P., Janus P., Grabiec P., Dobrowolski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955512863&doi=10.1016%2fj.mee.2016.01.014&partnerID=40&md5=7229c13a3f1085e522666ceb0dc1eaca"
"Wielgoszewski G., Gotszalk T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946835648&doi=10.1016%2fbs.aiep.2015.03.011&partnerID=40&md5=cd2e3a07853e50561235571116ea1e00"
