Author(s) ID,Link
"57213389798;25928389400;6506015512;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071907338&doi=10.3390%2fpolym11091429&partnerID=40&md5=2d18f536a773d7931b11bf0fab70cca3"
