Author(s) ID,Link
"7102716458;57194855715;6506440208;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067306793&doi=10.1051%2fe3sconf%2f20199704036&partnerID=40&md5=f6c6a558a667f79a36564fa9fa5bc91b"
