Author(s) ID,Link
"56667602600;57188971925;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073520866&doi=10.1016%2fj.enconman.2019.112178&partnerID=40&md5=ace324d7888c2dab8ace650300a5ddaa"
