Author(s) ID,Link
"6603782416;7006617911;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058813902&doi=10.1007%2fs10951-018-0594-9&partnerID=40&md5=d9b31725f04a5cd91f06694c6d104449"
"57197713821;22959417400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063770551&doi=10.1016%2fj.cor.2019.04.002&partnerID=40&md5=3a5c00e4559d4678807cbf8af2b66f93"
"23032961700;35189368300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059040423&partnerID=40&md5=e1ad73c40dba2aab4daebe5d83d5362b"
"56693484700;57191587074;56100324500;57191574496;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047304971&doi=10.1504%2fIJSPM.2018.091738&partnerID=40&md5=3718fdc1c355cc00f438b0cd2a91c96e"
"6505799356;56021573000;15074237600;7003996538;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982854598&doi=10.1016%2fj.cor.2016.07.002&partnerID=40&md5=6e9d916fe7389f73455fc3b13352db0e"
"56173404600;57140877100;7403203738;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012248899&doi=10.13195%2fj.kzyjc.2015.1309&partnerID=40&md5=b7d8a8f8e632e4193baadfa9d91f774a"
"56268521200;13310063000;57203174732;55830564000;57188664325;7501667569;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941253640&doi=10.1080%2f00207543.2015.1076941&partnerID=40&md5=75d4fab61c8bfbcb0d86c734c80eef7e"
"57189005772;55859647800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964649290&doi=10.1016%2fj.cie.2016.03.024&partnerID=40&md5=8f90def0f7edcf3d6c2179e31c438266"
"54388183800;25931288700;57035009000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979742677&doi=10.1155%2f2016%2f7373617&partnerID=40&md5=18a5d699c3fa950b5d5a01f0e3c6af61"
"56459066900;15078048200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919698141&doi=10.1016%2fj.asoc.2014.11.022&partnerID=40&md5=9a9fe1b9ddf823be6e0e2466714994bb"
