Author(s) ID,Link
"57215730501;56194247700;7005516891;7003615886;7006213842;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083593155&doi=10.1016%2fj.apsusc.2020.146297&partnerID=40&md5=c022201f86c370ffdf4314d5373eb25c"
"57192395337;56671339500;56194247700;55954970800;6603888443;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080926521&doi=10.1109%2fTED.2020.2968186&partnerID=40&md5=9cf88290f31096c52c2df82df902f050"
"57203018883;56376049800;7003404553;57197773520;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083228459&partnerID=40&md5=253d7960aefbb09d5c1d6b4f4010777f"
"57214073078;57197737296;36917723200;56919201000;57203360175;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078078617&doi=10.1088%2f1742-6596%2f1410%2f1%2f012055&partnerID=40&md5=712c9e57d1514842de38cef6d65bf9ad"
"57204679140;7004886074;57189898487;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078300198&doi=10.1088%2f1757-899X%2f656%2f1%2f012060&partnerID=40&md5=8eb13f3c547c335db50ab52e8c16a7de"
"57203018883;7003404553;57208498910;57193873766;57197773520;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081237522&partnerID=40&md5=a1b392c7e792dcf8df25f2f5b46704f5"
"55698580300;37023535300;7004009987;56439965600;57193421692;57211027470;36242411200;57130966200;7006403904;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071853078&doi=10.1134%2fS1063782619090136&partnerID=40&md5=977d3616cf1a163f5bbb046be8c9309d"
"55533700600;57209243032;57198687942;55444115900;36790383500;57193898531;13309065300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077742556&doi=10.1109%2fJEDS.2019.2941519&partnerID=40&md5=85c5636941e255114682742077f36abe"
"57197737296;57203360175;36917723200;36524031200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079403551&doi=10.17725%2frensit.2019.11.299&partnerID=40&md5=532bd0732e5aca97e8a2e90b9a8e745b"
"7006648744;6603850423;57214131382;57204878118;57203845362;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057578922&doi=10.1007%2fs11182-018-1555-7&partnerID=40&md5=0c704e007d7d8ecdb42faa33c3db7017"
"36698459200;57194871847;57190223420;36105209800;57196018344;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048556275&doi=10.1016%2fj.optmat.2018.05.084&partnerID=40&md5=75cee3cfadbac99593ef05a6e73803f9"
"55758614900;6602835732;6603069194;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054740381&doi=10.1515%2fmsp-2017-0119&partnerID=40&md5=6c4502ac2989abd0f3067512a31c8867"
"55871191000;56941505000;10241352200;7007089639;57193062484;7202806907;8297285000;56388376900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026502025&doi=10.1364%2fAO.56.006114&partnerID=40&md5=3b197143f62625a1cb79cac441c2af99"
"57194055557;35277611500;57191484026;56471867800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018525113&doi=10.1134%2fS1063782617040194&partnerID=40&md5=1040044b28302b89ee076cc69f97af1c"
"8331521100;55758614900;6701313182;6602835732;25627671800;55838040600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009201650&doi=10.1016%2fj.diamond.2017.01.007&partnerID=40&md5=c025d16ce7622fcb8ef5898b05d0bd28"
"35603024500;24448233400;54421747900;6604093594;7004062643;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975056634&doi=10.15598%2faeee.v14i2.1589&partnerID=40&md5=40e200d0c337fc781eec3ea938ff36b4"
"12779994000;24448233400;57189727720;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975038154&doi=10.15598%2faeee.v14i2.1584&partnerID=40&md5=5b4cf0f9456258b1581f61b2ba8df6a9"
"6507116472;24502657100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968754671&doi=10.1002%2fpssa.201670634&partnerID=40&md5=9bfed4f9fc40d64f23c5af900f8ce44a"
"24448233400;54421747900;6604093594;35603024500;7004062643;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977865444&doi=10.1002%2fpssa.201532684&partnerID=40&md5=26176aab1aaa5ec3398e98b72508771b"
"24448233400;35603024500;54421747900;12779994000;7004062643;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961564366&doi=10.15598%2faeee.v14i1.1587&partnerID=40&md5=9b6c6d53b0d95e56193a231fdf7dfb23"
"55758614900;6602835732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978372451&doi=10.5277%2foa160201&partnerID=40&md5=3ffb947b89a3f20a2cddead2e419840a"
"35239610700;57076973100;57076992700;7005764465;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955509256&doi=10.1515%2fmsp-2015-0095&partnerID=40&md5=f024d2fc1eb57fcdd17f054fc2be419e"
"35272095200;55704330000;7403453759;7005824277;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925361124&doi=10.3938%2fjkps.66.779&partnerID=40&md5=00195141a88bdda87b976768dc3890ef"
"6602835732;55758614900;35603024500;24300357400;7004390460;36542735300;55279791900;55837527400;55837416100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883092389&doi=10.1117%2f12.2031066&partnerID=40&md5=15cb4733f3d2c7feeed5e1288acfb1ac"
"35603024500;54421747900;12778634000;12779994000;6604093594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878724433&doi=10.5277%2foa130103&partnerID=40&md5=5b3abe9c2f859e30126236d98e12099a"
"24448233400;55089994000;6604093594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878734153&doi=10.5277%2foa130109&partnerID=40&md5=9b1e47ab5c3074c1ef437e0ba9ef022e"
"24448233400;6604093594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873747720&doi=10.2478%2fs11534-012-0158-0&partnerID=40&md5=97b60aba772b11cec756baff563eb651"
"24448233400;6604093594;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874133590&doi=10.1109%2fASDAM.2012.6418532&partnerID=40&md5=adc4ad4ce51b023b84ce5a3ce78cb8b7"
