Author(s) ID,Link
"7202925114;57216128943;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023862336&doi=10.1016%2f0304-386X%2888%2990037-0&partnerID=40&md5=822ac2d28cefaec3fb6eea00c195cc4b"
