Author(s) ID,Link
"16024635400;6504134839;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958176978&doi=10.1016%2fj.eswa.2016.01.036&partnerID=40&md5=c08b3665ebfbfd43185a2e6fda82d819"
