Author(s) ID,Link
"56376173000;7203031995;57204284867;56341939500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055093909&doi=10.1007%2f978-3-030-00214-5_121&partnerID=40&md5=ddf6c4ddd16c805d46955ebf6a7a7f36"
"57204603365;57204602836;57204598924;57204596463;57204601955;55531978700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056317700&doi=10.1109%2fICMA.2018.8484427&partnerID=40&md5=4096ea0727b3c2f3448ae8d14bd13063"
"7004645177;25932318000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019678206&doi=10.1007%2f978-3-319-59105-6_37&partnerID=40&md5=17f85a3f2f9ce158612e0b82dce291d9"
"36025492800;25932318000;7102726095;7004645177;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988329856&doi=10.1007%2f978-3-319-45378-1_20&partnerID=40&md5=eaede600b3357d55e939e185da76fa4b"
"56893160400;55645022100;56269886400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943421237&doi=10.1080%2f03772063.2015.1009397&partnerID=40&md5=5ab2c0eb22ab0e4074a98172f7f1f46f"
"6603540044;56747540400;56747887600;6506195280;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938319003&doi=10.15866%2fireaco.v8i1.4935&partnerID=40&md5=64638c65c8308b391a9e1e992d55880a"
"8238429400;56652029200;56652213400;7005768766;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929613896&doi=10.3109%2f07434618.2015.1029141&partnerID=40&md5=3fb92f8bac5edd94caa1e0975990eb55"
"55493585200;7101796659;55676613000;35448144000;57194211891;56420965300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911445973&doi=10.1063%2f1.4901222&partnerID=40&md5=bc343be3df900f6bad7fc2824fe39ecc"
"7004645177;36242579800;25932318000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983200743&doi=10.1007%2f978-3-642-39881-0_33&partnerID=40&md5=f6591a332694d3e9d802a631771dcf36"
"20733249800;6603397985;6507477356;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902205618&doi=10.1155%2f2014%2f698125&partnerID=40&md5=66c2f89d7b929ad3971df25abfdadac0"
"55919080800;6701757366;9638935700;55918779800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887151503&partnerID=40&md5=f66ad2f4685a6eb4d249222086b0c89a"
"13906299000;12792410200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944581838&doi=10.4018%2f978-1-4666-3994-2.ch003&partnerID=40&md5=6157bc25c38184f502edf2940a09683e"
"7003466875;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872002033&doi=10.1109%2fEEEI.2012.6377023&partnerID=40&md5=4f492bcdad9562c93c34fb572f7d615f"
"56234343100;24825858200;55279665400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863321381&doi=10.2478%2fv10006-012-0033-6&partnerID=40&md5=055dc113a2e14634973cd84bba011ebe"
"13906299000;12792410200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898557373&doi=10.4018%2f978-1-60960-477-6.ch015&partnerID=40&md5=9ba4c4253c876939690664e6392649b8"
"55493585200;7101796659;55676613000;7201515361;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051769225&doi=10.1179%2f1743281211Y.0000000025&partnerID=40&md5=ae4415850e91d40dfba7b7dcaf250ea1"
"22136783300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953189061&doi=10.2478%2fv10006-011-0013-2&partnerID=40&md5=731f7233a96094c39988d3c302efa72c"
"57209080094;24472884900;35753519000;37011300200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952345004&doi=10.1109%2fICETET.2010.172&partnerID=40&md5=1e98c49819cdd748017516f425d3bcec"
"36805656600;8980584000;56208260200;14060400200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871233891&partnerID=40&md5=cb5557ff5005ace7e14de63ca6c59646"
"7003466875;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651263713&doi=10.1109%2fEEEI.2010.5662193&partnerID=40&md5=fd073e3860c059eb49df346c9c303c86"
"35177649900;6506938091;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957583036&doi=10.2478%2fv10006-010-0042-2&partnerID=40&md5=a3d6d096cffc0c889ef2413cd601b77e"
"39763446900;7101796659;55493585200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953974471&partnerID=40&md5=fd161366f17fd66750e2f7a29c9b5799"
"7004645177;25932318000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952251796&doi=10.1002%2fasjc.172&partnerID=40&md5=d6d49790ef758a1c42f9a9a879e49a1a"
"46861194300;7003608449;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051580702&partnerID=40&md5=9dc4684c28ce18211c83f24acf2aed7a"
"7004645177;7007147467;25932318000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149186791&doi=10.2478%2fv10006-008-0051-6&partnerID=40&md5=ce86993ec3624f88e5c004895d67db02"
"6603115384;7007147467;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949416766&doi=10.1007%2f978-1-84628-974-3_26&partnerID=40&md5=4ec99df7721ea58610d82f816781953b"
"6603115384;7007147467;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39649102132&partnerID=40&md5=dffe44d2eb9cc1feaa98125f1938028f"
