Author(s) ID,Link
"7004142821;7402348970;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023363735&doi=10.1109%2fTEI.1987.299000&partnerID=40&md5=00451e590ca55ab98eb6a4970bfa7326"
