Author(s) ID,Link
"56416786500;36025512500;57200661753;57190877993;36099327600;57196443314;57209746430;57000223800;57198359024;57030892100;36016301200;7202692140;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068618543&doi=10.1002%2fadma.201901958&partnerID=40&md5=ec422919dd8e4616847764c550d2d106"
"57215933042;7405938957;56316069300;57215937303;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082419721&doi=10.1108%2fMI-09-2019-0059&partnerID=40&md5=74b9f813565c6c8c07dd250cf048087b"
"57188648558;22035474900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082828095&doi=10.1108%2fMI-11-2019-0073&partnerID=40&md5=a3a76a15a67151b475bfbc4c5b353a41"
"56350613600;56538963000;55183727600;24740854800;57200731604;57207266631;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071989760&doi=10.1016%2fj.ceramint.2019.08.288&partnerID=40&md5=934dffe6bef2a04dad6d3d9e98e77210"
"56502243000;23990174300;36701999100;6701717996;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072293751&doi=10.1016%2fj.aca.2019.09.026&partnerID=40&md5=736a9fb4fdfc7cbabffd95ee2fb4c5e0"
"57193011469;57188806998;57205396957;7005435635;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072130580&doi=10.1109%2fTPEL.2019.2899393&partnerID=40&md5=c8dc18cc5e596204345243ab0111a8d8"
"57206662967;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077448141&doi=10.1109%2fTIM.2019.2938869&partnerID=40&md5=aad392bb325464680d32bbc134bd2bb2"
"56205803300;55962352400;56022539500;15761056800;57215299457;8224818900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078853196&doi=10.23919%2fEMPC44848.2019.8951879&partnerID=40&md5=341bfa4f0321f89beff40dd1c5c99e30"
"55376340800;57197418233;7402920755;6603114053;7404872031;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078867792&doi=10.23919%2fEMPC44848.2019.8951813&partnerID=40&md5=d30b35a59523c2f1cac9199cd1be6dd5"
"57206827103;57215926689;57205494712;56484906700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082389431&doi=10.1109%2fQR2MSE46217.2019.9021230&partnerID=40&md5=7ea3249a9eee11cfc738aab4a4397906"
"57210174425;57188996180;15761056800;36929798800;6602491059;7005144048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072288045&doi=10.1109%2fISSE.2019.8810297&partnerID=40&md5=7624e9aa583f526f728cc1d8c0e46beb"
