Author(s) ID,Link
"55548671000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065948947&doi=10.4324%2f9781315745862&partnerID=40&md5=df33990282d5a0f0ea98bee101bc05e5"
