Author(s) ID,Link
"24294524200;42862178700;55752436600;43461105900;6508362851;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078509688&doi=10.1016%2fj.scitotenv.2020.136729&partnerID=40&md5=4838c83f4144722e2f8f913e8c39ba99"
"26433612700;55386442700;55511901100;14045375700;54796925700;24437952000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081982971&doi=10.3390%2fma13041018&partnerID=40&md5=15d53027b9dd9023b64492e941c5a698"
"7201563100;22935374400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073395566&doi=10.1016%2fj.atmosenv.2019.117040&partnerID=40&md5=8db386b5b208072d2f99b72173b9263d"
"7402433964;57191585693;8443024200;56703219700;26434460500;7006333440;6603563152;6602356398;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061379774&doi=10.1016%2fj.scitotenv.2019.01.426&partnerID=40&md5=7ea62d960157aa0491d5daaeeb8f151f"
"57195988491;24734275500;55218081300;54987364500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070199611&doi=10.15244%2fpjoes%2f93710&partnerID=40&md5=f4fd2fba527fd5a7c609cb4a7d03e620"
"56979983500;12775922900;7007063399;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042374153&doi=10.1007%2fs11696-017-0310-9&partnerID=40&md5=0b1ae9c05748a10b462b01ad37d1c70e"
"55959072100;7004112668;34771192000;8079091700;56039186800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044766317&doi=10.1016%2fj.trd.2017.12.019&partnerID=40&md5=195997c8371d311ea19297d9b77679a8"
"57204159170;57204158885;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054740394&partnerID=40&md5=93d4a3e457b8dd8fa07bda80cd6b0c9b"
"55959072100;7004112668;55440063500;34771192000;8079091700;56039186800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042374384&doi=10.14505%2fjemt.v8.5%2821%29.08&partnerID=40&md5=07d01202e2e9cf67cc8517bb075dab9f"
"57009013200;56716581500;36699488700;12775922900;7007063399;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023775172&doi=10.1007%2fs00706-017-2023-8&partnerID=40&md5=025bc7f3d82f63ed36a876892829f055"
"6506213586;56705651500;56705567600;57194465223;36179656800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021832319&doi=10.1515%2foszn-2017-0007&partnerID=40&md5=62dd43addac56917ec47c3e69a6b8624"
"6506213586;57194465223;56705567600;36179656800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020270773&doi=10.1051%2fe3sconf%2f20171700085&partnerID=40&md5=53c30f47b83abcf05200de839d8f7928"
"57195737419;28767742100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017208857&doi=10.2166%2fwst.2016.560&partnerID=40&md5=2ca01c7762f62c4906525e935cd71971"
