Author(s) ID,Link
"26642789000;55372888400;7101608678;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016504836&doi=10.1007%2fs11224-017-0944-9&partnerID=40&md5=6543d3b4608bab4e2891af1773a673ce"
