Author(s) ID,Link
"57194333425;56309920100;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078325990&doi=10.1007%2fs11224-019-01483-x&partnerID=40&md5=a5f33823088574d9cdf4496e83d66dbf"
"57213816784;35322671300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078056855&doi=10.1016%2fj.jcrysgro.2020.125488&partnerID=40&md5=b920aa76a4f0ec8c634d7e9768ca4468"
"57196052900;57191359544;36473715200;57204464456;35610128400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081673942&doi=10.3390%2fmolecules25051255&partnerID=40&md5=9edb31e353ed595af4a8a9417ea37b95"
"57103450200;57216071294;57102546200;25653163100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079391409&doi=10.1039%2fc9ce01504c&partnerID=40&md5=3a8e175e75a42337787d18b0335dd8e2"
"6603496187;57207847232;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079115695&doi=10.1007%2fs11172-019-2684-z&partnerID=40&md5=81097d944e9b73759ff3f7cbd0862ec1"
"57203727914;24167760700;57208227375;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075554603&doi=10.3390%2fmolecules24234245&partnerID=40&md5=8722db67817059ac11d14189fde3c59d"
"55210374900;57132435300;35612352100;20234484500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074896888&doi=10.1016%2fj.heliyon.2019.e02669&partnerID=40&md5=9ee3b4f9e6a8eac5c4e65c565f50db14"
"57198740611;57205244702;57190813625;57192089823;55175170200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066088226&doi=10.1016%2fj.xphs.2019.04.017&partnerID=40&md5=a0c95e5ad5866ae4d6f3c430c2331a4c"
"57211033570;57211030870;57211032623;56080542600;56189988200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072310283&doi=10.16438%2fJ.0513-4870.2019-0093&partnerID=40&md5=9790d3f5b01a7d232836dc79d22a55d0"
"57209533717;57200635635;57200635301;57209532302;57200827340;55319318300;16204397900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068049184&doi=10.1021%2facs.cgd.9b00294&partnerID=40&md5=6581fb598e940c996a49e7d6d77c591d"
"37071655400;57210795131;57210798098;57210807962;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071445256&doi=10.3390%2fcryst9070360&partnerID=40&md5=ba840a007cff5a3fd19e63d02aa4c2eb"
"48861273600;57193095068;57192556945;7101828167;7202082350;55228787000;57204553293;9737468800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056136658&doi=10.1007%2fs10973-018-7873-8&partnerID=40&md5=b9bfdfe0f7c4e2e9a596450c8d528328"
"56012240700;57210204801;56029575100;7201487030;55698465800;8642902000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069894701&doi=10.1021%2facs.cgd.9b00269&partnerID=40&md5=d8764a132af18f0b53756030e3758666"
"57205680002;57205680745;57205684682;57205684873;56734072600;57216454154;57205180563;8435527300;57207132635;56427186900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061098921&doi=10.1016%2fj.jddst.2019.02.004&partnerID=40&md5=a93fdcb2cb42ca641c29a36ad9cae05f"
"23134424900;56347970100;57195963370;57190870119;16644880100;7006754403;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048531582&doi=10.1007%2fs12247-018-9333-1&partnerID=40&md5=217e3fdd585fa869fc61a55dee1c369b"
"23090523700;57205058065;57205061411;57205065087;57205058554;35312363900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058390789&doi=10.1016%2fj.ijbiomac.2018.12.003&partnerID=40&md5=acaa0736d29ffd938989cf90d9a67225"
"57199680234;36910609700;17346552900;7006171444;6603512440;6701918848;6602677287;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062610557&doi=10.1021%2facsomega.8b03332&partnerID=40&md5=5ea50f56134189fcedfd1a7b3eaeaa9e"
