Author(s) ID,Link
"57206847545;55853762900;57205675217;55806279600;57212267479;37261054700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076378143&doi=10.1080%2f10426507.2019.1700413&partnerID=40&md5=a0ffe9579998d675697d6d2e319c3c18"
"7004544777;8337933700;7004565344;7006311328;6603763308;7005713314;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079239943&doi=10.1016%2fj.jorganchem.2020.121177&partnerID=40&md5=7aa429e8493851e408c700254640662f"
"57214074827;57214073119;57195456971;57214079986;55574235641;55889948700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078211728&doi=10.1016%2fj.poly.2019.114339&partnerID=40&md5=68fbdbcfd26d519820ad22f013f749fb"
"57215843866;56208099000;37016494500;7004261658;57210095471;6701748123;35617842700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082083661&doi=10.3390%2fmolecules25061424&partnerID=40&md5=70beaf6947b5a4dc9e05e3c27a53b33d"
"36716367400;55584793707;35783172300;36445699200;56473334500;21743037100;6506093146;28067888300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073528299&doi=10.1016%2fj.bmc.2019.115123&partnerID=40&md5=318fa4e7cc82383c11b53cf07ef42c3d"
"57209326518;6602433778;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067386280&doi=10.1016%2fj.jinorgbio.2019.110753&partnerID=40&md5=856340d8c5b19fb6c75069db1e3ccdf0"
"57192991911;57126141500;57192578412;6505842449;7203036530;7101794327;55710263100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068441851&doi=10.1016%2fj.bmc.2019.07.004&partnerID=40&md5=db06e1a74886418bafed1c4723751b0a"
"57194592380;57207252533;55822706600;6603332768;6507332551;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062355988&doi=10.1016%2fj.bmcl.2019.02.032&partnerID=40&md5=987450d7179be4dd5e1eefbf6549b991"
"6602409219;55969707300;57205889790;57205886438;7005253121;56014819600;23033624700;35079086900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061557836&doi=10.1016%2fj.bioorg.2019.01.064&partnerID=40&md5=591c1bd99ce45c99cc4d46313c0a8c92"
"57193861388;56800530400;8902738000;24922744900;55866225500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061601548&doi=10.3390%2fmolecules24040679&partnerID=40&md5=82327b9c0ca69d4646c1c0d19345a7c8"
"56553865000;55822706600;56800530400;24922744900;12794285900;6602925245;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055476799&doi=10.1007%2fs11033-018-4442-y&partnerID=40&md5=70e532ddf72654c91a80d7ebd157f265"
"56553865000;57205482024;56800530400;8551241300;7006540232;23970275400;6602925245;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060195373&doi=10.1002%2fcbdv.201800411&partnerID=40&md5=dfe99365dc1fb142ceef5880ef99fad9"
"55710263100;55970598700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059853494&doi=10.1002%2fcmdc.201800693&partnerID=40&md5=155fc7dd275638962205e3cf2cdd7cc2"
"57210202543;57210210655;56488123000;57210207868;35753140500;6507440009;7005254609;6603580318;6508308781;6602745680;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069931020&doi=10.1002%2fcmdc.201900348&partnerID=40&md5=db963b4e6bc2e39a8d82b6fcc39de2e2"
"7007180869;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045922737&doi=10.1002%2ftcr.201800006&partnerID=40&md5=f257b8c544e50dd9a5a2596b2c3ae783"
"11240027100;7006031677;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068703597&doi=10.1039%2f9781788016131-00216&partnerID=40&md5=a4b3ed4376d6255a0cf1c0ce5b27019e"
"57193807988;55822706600;7003602910;6603332768;6507332551;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054306902&doi=10.1016%2fj.ejmech.2018.09.074&partnerID=40&md5=c2fa4f3671bfe012d0be07f65f1c109e"
"57203092454;6603520146;57206468908;7003508597;7003777670;8240046300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050465168&doi=10.1016%2fj.bbagen.2018.07.020&partnerID=40&md5=2c1a88dfa9086df5d7f58464bf310d76"
"56208099000;57191359544;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041565393&doi=10.1016%2fj.jare.2018.01.007&partnerID=40&md5=ad86a526f4a81317db92a8b69ae72699"
"57189000779;57202904377;55680885700;57202221530;55949448200;57193798827;7004281169;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049737575&doi=10.1016%2fj.jare.2018.05.003&partnerID=40&md5=56fc02a99a2cc5c9dae3ebc3d7b562f2"
"57200370421;57200637447;55316818600;57194827236;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040964626&doi=10.1080%2f10426507.2018.1424163&partnerID=40&md5=28561a80d1e946ef539054ff3d49351a"
"56800530400;57193861388;24922744900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044526161&doi=10.1016%2fj.acthis.2018.03.007&partnerID=40&md5=1d20d44297c0be888783eaebeee13b9f"
"57202076622;37110649300;7003602910;6602433778;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047071776&doi=10.1039%2fc8nj01094c&partnerID=40&md5=08afe5927a2a1bd8dff3f2a0b24ba6b3"
"56553865000;57202906458;56800530400;8551241300;7006540232;23970275400;6602925245;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057525976&doi=10.1080%2f14786419.2018.1512992&partnerID=40&md5=bad36a09cc43bcb379b10d6da52dcb47"
"57195343748;12794285900;35465707100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056826354&doi=10.1007%2fs12223-018-0665-5&partnerID=40&md5=0b485062da2a82099ba763883f5a64e3"
"6507394188;54953364500;35617842700;56208099000;35746089400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047095930&doi=10.1039%2fc8nj01158c&partnerID=40&md5=fdb252d3392e7e2fb16fb90227fcc6c0"
"6603056427;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047117389&doi=10.1039%2f9781788013055-00425&partnerID=40&md5=2d6f9c76dfa672d4fba0920a43f22d4c"
"7007180869;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047114707&doi=10.1039%2f9781788013055-00050&partnerID=40&md5=5e63509cb312612aed2dca8b17cc3b47"
"6701326095;12801075600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047151275&doi=10.1039%2f9781788013055-00212&partnerID=40&md5=75c21930faa3266721aa8a3289bf6ca3"
"56363689600;57195580218;57189994728;7004871950;7005917857;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028949835&doi=10.1021%2facs.inorgchem.7b01117&partnerID=40&md5=7c1136a373c879f4f304e6d0d56cd2c9"
"56493156900;24398606700;36658834300;55661359100;7004102453;7004355491;7007180869;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019725622&doi=10.1080%2f10426507.2017.1295966&partnerID=40&md5=058dd1f84b61026204ed364bbaa34c71"
"55974105900;57193965208;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019756746&doi=10.1080%2f10426507.2017.1308932&partnerID=40&md5=6381591a6e5311b34e3b0c142dec13a2"
"18536062600;35617842700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019751953&doi=10.1080%2f10426507.2017.1308934&partnerID=40&md5=251635623c51a108c584c4d77bf70601"
"55661359100;7007180869;24398606700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019773113&doi=10.1080%2f10426507.2017.1284841&partnerID=40&md5=b3a942376e45d63dc96b33ce2f9f71bf"
"57193676882;6701457042;56208099000;35617842700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015789093&doi=10.3390%2fmolecules22030450&partnerID=40&md5=c349e251f8fd5d14accce2d531ea2a92"
"56568377800;25638037600;57193348879;56309920100;7004261658;35617842700;6604023002;7004150693;7006105968;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013215581&doi=10.3390%2fmolecules22020254&partnerID=40&md5=0d14033f556703c2468ce9e7d47dd303"
"57193807988;6603332768;55822706600;6507332551;7003602910;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016832815&doi=10.1016%2fj.ejmech.2017.03.070&partnerID=40&md5=b1346e1eb8847b0084a7220a3bee1c3e"
"55822706600;35290490800;57193381278;37016494500;7004261658;6507332551;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013434383&doi=10.1016%2fj.bmcl.2017.02.022&partnerID=40&md5=4c2fe919aa4b5ab12a7382268b38e373"
"35617842700;56208099000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997795510&doi=10.3390%2fmolecules21111474&partnerID=40&md5=5ab1aee858e51f1170e592259b7dbf2b"
