Author(s) ID,Link
"55644000588;57202190804;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062573331&doi=10.1021%2facssuschemeng.9b00116&partnerID=40&md5=5f09e1d80817b6663e0bf5b6f8bf5a95"
"36051995300;43261540700;7102940723;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060396389&doi=10.3390%2fijms20020449&partnerID=40&md5=6509c0b986576e4ce7801aad22c28ab5"
"6602376419;26659131700;6508328006;6602364108;57196463522;34877415900;56236512800;22957622500;25621531300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053534041&doi=10.1016%2fj.molliq.2018.09.042&partnerID=40&md5=ca3fd69b9b36745684f9e29cd3704f48"
"36936087300;56026433800;56210849000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051189336&doi=10.1007%2fs11164-018-3549-z&partnerID=40&md5=d229eb0c16ae12dadda749ab99fd72e1"
"56114988100;56114478700;57194465383;57194474186;57194461254;57191265382;57194460262;56950239000;7006226508;36847462800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020310119&doi=10.1016%2fj.carbpol.2017.05.065&partnerID=40&md5=27f5de7a9e860e282914d1035daa8a40"
"6602376419;6508328006;26659131700;22957622500;56236512800;56352616500;7006307069;49864761000;25621531300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032968827&doi=10.3390%2fmolecules22101794&partnerID=40&md5=e7f62207349994ce86385a74623e155a"
"56609964500;56609802800;55950127500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006445905&doi=10.1134%2fS1023193516120041&partnerID=40&md5=05163b29e0eec11f9cf1b9ac852e6815"
"55490007900;7003509126;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961132646&doi=10.1007%2fs10853-016-9883-x&partnerID=40&md5=4b008d02dd01cee2e8906ad10b83407f"
"35619573400;8513885600;56423734400;36664090200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941330671&doi=10.1134%2fS1061933X15050191&partnerID=40&md5=1f9e6e197c0cd6fb74b2ddb9c8ef3fcc"
"56332692500;54079632400;6506431608;6701859712;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906320832&doi=10.1016%2fj.jphotobiol.2014.07.015&partnerID=40&md5=cc5214968ae9cb4bd73598718bcb6da8"
"56108401100;6602486888;35746000500;6603036430;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897972093&partnerID=40&md5=58c17d314a6ef1aeeb56be6374378414"
"36054360900;18933719500;7102059264;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866992956&doi=10.1021%2fcg300996k&partnerID=40&md5=6c148141ced5d689d51f3d5a7dccae34"
"10040404400;7102475928;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955762668&doi=10.1002%2fcrat.201000167&partnerID=40&md5=84352a7ab6bfed028f8a99b250750448"
