Author(s) ID,Link
"15127889000;7003586262;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015673904&doi=10.1109%2fTCSI.2017.2669108&partnerID=40&md5=cea04e139f6cae6a171006b49eb9d6f5"
