Author(s) ID,Link
"57207357336;35263436200;57192817081;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073425395&doi=10.3788%2fCOL201917.090605&partnerID=40&md5=52c146ecab9497d8a89d84b9a4820866"
"57207357336;35263436200;55611743500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077284463&doi=10.1117%2f12.2541725&partnerID=40&md5=23e8cb01c6d533a02cc806df8a7fdb13"
"15725887400;57199169808;36991777000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958048294&doi=10.1007%2fs11801-011-0162-4&partnerID=40&md5=a7667ec8be6a0282f361ca73a781aa6d"
"8601616000;35263436200;8377129400;56104924200;35189981300;56226825900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954448002&doi=10.1007%2fs13320-010-0010-3&partnerID=40&md5=45d2c59078f570ad14e2d5e40d5e218e"
"56226825900;56104924200;8377129400;35263436200;55733712600;8601616000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75349106117&partnerID=40&md5=984c6cf24b4b9cac29a3f84105a7b018"
"8076464400;23995669700;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350678597&doi=10.1088%2f0957-0233%2f20%2f10%2f105301&partnerID=40&md5=e2e903b771c529ad2b4b4e4ccc9fe09d"
"8404171100;19639046900;15052138000;9250692500;55553650000;8685823300;36071339100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750582381&partnerID=40&md5=e8c9806f7787b37ca42880f3f3346a41"
"55553650000;8404171100;19639046900;15052138000;8685823300;36071339100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32244447245&doi=10.1109%2fJQE.2006.869804&partnerID=40&md5=635c91ee6984adfa3079f82436df75ea"
"23995669700;57214641577;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11244331498&partnerID=40&md5=374539639d9e9da855a892ee3dd0a09d"
"6508294435;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11244343061&partnerID=40&md5=c46456ae4f857cbd906a056b84f2db1e"
"23995669700;57199355610;8076464400;7004659074;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843061159&doi=10.1117%2f12.579531&partnerID=40&md5=afbf1e9cb85e69086d49f820a43cd8f0"
