Author(s) ID,Link
"57216672099;57216670947;57216674259;57216673576;57216672993;57216484048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084260216&doi=10.1016%2fj.jmgm.2020.107630&partnerID=40&md5=ed3a56c6c7279629dd1e93bc876c4528"
"55758501600;57204516165;35214315800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080953325&doi=10.1016%2fj.solener.2020.02.102&partnerID=40&md5=e8b634d66dd566c4a172f0415794bd5a"
"57192366076;57215858747;57188821524;7202477473;55741397000;12767744800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082142444&doi=10.1016%2fj.jcat.2020.02.027&partnerID=40&md5=9d1681ff6bb8ff965a5eb1875904cbec"
"55758501600;57204516165;57204512612;57193505097;55491077200;35214315800;55714964700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081130919&doi=10.1007%2fs11630-020-1272-8&partnerID=40&md5=160635d7fc0bd4665de2e570070861e9"
"35103778900;55710677900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076779812&doi=10.1016%2fj.jcis.2019.12.064&partnerID=40&md5=47fc59592fe5bdaa703542155b4e430d"
"57204918129;37120849000;57020116100;56905019000;7403873431;55853668100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080945268&doi=10.1021%2facs.iecr.9b05277&partnerID=40&md5=8c613c65b6341c50b7ffe3c849110c67"
"57214824240;12778911000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076598879&doi=10.1002%2fcctc.201901911&partnerID=40&md5=e78416d58786f9ec10767d3b60511de3"
"57203536200;9270298900;26665121900;15081252800;6506435474;15132461300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078662020&doi=10.1021%2facs.jpcc.9b08776&partnerID=40&md5=9ede8400aa560094bee7212ca84cfe5b"
"57216201374;24329937400;6602584806;55633363600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082927471&doi=10.1007%2fs00231-020-02861-6&partnerID=40&md5=7785846a21d9f368d5e99b292dc04b9e"
"57194851091;24329937400;57215536096;6602584806;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081087596&doi=10.3390%2fma13020415&partnerID=40&md5=9f85b3b3d66144fb5e1763502c5dd0ea"
"57204516165;55758501600;57193505097;57204512612;35214315800;55660238100;56796004600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079858587&doi=10.7502%2fj.issn.1674-3962.201807018&partnerID=40&md5=b5dca13f8acacc8f4520263ff3d2eb0a"
"57211630828;57208276227;7501965229;35263185500;56732097800;57211136032;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074675754&doi=10.1039%2fc9nr06135e&partnerID=40&md5=a3164a19618e35c0fd33fa7f1a59a44a"
"56979927600;55953475000;55338994400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073242303&doi=10.1002%2fslct.201901767&partnerID=40&md5=2b6d77b64f84cde3539ac10370906222"
"57210966960;57210965957;57195625572;57210966786;57210965223;56403173000;15760958700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072058121&doi=10.1021%2fjacs.9b06760&partnerID=40&md5=75051fe0bd74dc13a2499434e1d42954"
"57195203391;57209163862;55376346500;56484965600;56485061500;7102763646;55479106000;57211832081;7406503255;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067038230&doi=10.1021%2facs.jpclett.9b00522&partnerID=40&md5=48477acf3e9e3f5887ced7655d08029f"
"8417985000;56426417400;26432859100;8386311800;6603320500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066451363&doi=10.1021%2facscatal.9b00717&partnerID=40&md5=d26c90cda48dcc5ff980c42bd1cbf2b9"
"57209251112;57196442949;57211221038;36024574100;7201784986;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067005975&doi=10.1002%2fese3.317&partnerID=40&md5=468ac69931679449736de9a3830562ff"
"57201056861;7004594441;57192808037;57195320983;7801360751;7801390130;57205383712;6603425377;8380533900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064067697&doi=10.1002%2fanie.201901169&partnerID=40&md5=008e5583c91928f1e5fc1110ee4245a7"
"57208388902;57208402005;57193958860;57201975758;7202759265;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064670185&doi=10.1021%2facs.organomet.9b00094&partnerID=40&md5=a7578edcdbf1e556ba27ddc86de2004b"
"57188739323;7003301599;7003814779;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060830079&doi=10.3390%2flife9010010&partnerID=40&md5=7611de3657c2a1cd205df76ae075e6a7"
"55933504000;55913034800;57201990386;57201617647;57207747880;57169164700;12778911000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056232611&doi=10.1021%2facs.chemrev.8b00361&partnerID=40&md5=60d94f6fd43a3fdafa55a18338164357"
"37097810200;26039414100;57193118654;57205709844;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062036600&doi=10.1039%2fc8cs00887f&partnerID=40&md5=b1ffb95d7391c1f29bfc7dacca7eb47d"
"56673848500;55234960900;7102592042;6701864837;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057499683&doi=10.1002%2fadsc.201801323&partnerID=40&md5=cc7487d4839effe8a39c823952cf43de"
"25228714000;12778911000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058196760&doi=10.1002%2fcctc.201801493&partnerID=40&md5=939155e2c96e8d956e7ad5539c1c340f"
"57193243269;7402536785;7005880147;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064994152&doi=10.1039%2fc9cc00916g&partnerID=40&md5=95a7fcc552622379bfc7578397869c28"
"56690649500;57208142279;57196034496;57200499069;57208152975;35772087800;56923864300;7202418211;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063933767&doi=10.1016%2fj.toxrep.2019.02.005&partnerID=40&md5=9d3acda1aa07f3801304bb4cc222444d"
"57201897554;57208565935;42861244700;8386311800;14831370900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072509177&doi=10.1039%2fc9cc06024c&partnerID=40&md5=6e643ebe3f5113e2cb99299fe3068bfd"
"55449979000;7005117043;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073435297&doi=10.1039%2fc9sc03269j&partnerID=40&md5=9f49653894815f96059eea9ef39cb413"
"57191431318;23569718100;7404059250;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074874845&doi=10.1039%2fc9dt03143j&partnerID=40&md5=0bb4dc693b5d6534cf1fb0fc66a2b092"
"57208795636;55816717100;57203906465;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072028344&doi=10.1039%2fc9cp03288f&partnerID=40&md5=e2864dc72728fee835f214cf6bb3ac9b"
"57205262879;56732689800;14008479200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061498122&doi=10.1039%2fc8cp06714g&partnerID=40&md5=1044bff41652efbe31311fd700ee6e0c"
"56374985200;36062246600;7101800215;7402545386;56081099200;56100514600;56988125800;7102262374;57020439300;22934364400;57194207481;7409374359;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062213563&doi=10.1515%2frevce-2017-0038&partnerID=40&md5=2e1064475d2ef6a62cd241b6c4d9d08d"
"56426417400;8417985000;6603320500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059388178&doi=10.1021%2facs.organomet.8b00490&partnerID=40&md5=dbd5bc6ad3a60200524298f00f0396dd"
"56707474300;14045946300;55601450200;15071700400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052852129&doi=10.1016%2fj.jphotochem.2018.08.030&partnerID=40&md5=6726134847c533c49a9875581ff50aac"
"16231899300;7006619050;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051010528&doi=10.1002%2fchem.201801759&partnerID=40&md5=8ec629fd540ff84c6ff0e6c9e0b97ce3"
"56591738400;57189659598;7404297299;7202984726;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056710457&doi=10.1021%2facs.jpcc.8b08170&partnerID=40&md5=1225c6ab17efd66ef3e5a2ec071feedf"
"57192395818;7003814779;7003301599;57188739323;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055467766&doi=10.1002%2fchem.201803263&partnerID=40&md5=f03fcc39cde9cf34b24891dbc0b96b80"
"7004500071;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054350007&doi=10.1021%2facs.chemrev.6b00695&partnerID=40&md5=f0c9eca619163379ad42a0b6c15b62a1"
"56707474300;14045946300;55601450200;15071700400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046997256&doi=10.1016%2fj.jallcom.2018.05.046&partnerID=40&md5=cb59a617f682654d44df0867fce6c72d"
"56978400100;37161719200;57203732111;7403959136;56113885400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051130006&doi=10.1021%2facs.inorgchem.8b00563&partnerID=40&md5=4a001b9608debc47c87d94c32a3cb92e"
"57203207218;57034768600;14523428600;57189381153;16306535800;7601570293;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050954706&doi=10.1016%2fj.psep.2018.07.004&partnerID=40&md5=1cb2ceef6b753a011104bc0bd2933a5e"
"26535241000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050989104&doi=10.1002%2fcelc.201800407&partnerID=40&md5=7e016d948abf2dfc30cafd2a0536207d"
"57203067869;57202253505;57202248011;57203068605;56172613200;7202000633;7401474132;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050385720&doi=10.1021%2facs.organomet.8b00300&partnerID=40&md5=9f0e86321ed1c54a304d4e5d7b2bca40"
"55305581300;57203219415;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046542222&doi=10.1021%2facscatal.7b04216&partnerID=40&md5=2cf8a18738eec5f7767c1e90af94ba28"
"56374809300;57202582642;56963182000;26634720700;6602491091;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048839290&doi=10.1021%2fjacs.8b04047&partnerID=40&md5=850de9c8173cb6bf45e5faf83a5b75bf"
"57169164700;57215460706;57201986954;36463304500;12778911000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046668837&doi=10.1016%2fj.jcat.2018.04.018&partnerID=40&md5=8fc1e055198a70c87c0a30f9921f53db"
"56732689800;14008479200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048046472&doi=10.1007%2fs12039-018-1477-5&partnerID=40&md5=2835f3ba340033d49b09ce741a8d8a8f"
"36988977200;56895936700;55827993300;56405237900;35419333100;7202488076;22234906400;7006451975;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046280810&doi=10.1021%2facscatal.8b00803&partnerID=40&md5=f9025a462cb1bf519b1130da038c885e"
"26659169000;56142467800;57144734500;57191379561;7005984190;56317253500;7404330220;35376556000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046347055&doi=10.1021%2facscatal.7b04150&partnerID=40&md5=e0c2fb97dafc3b83dd896c59db5e9415"
"57197836162;57197833482;12778911000;26535241000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035112580&doi=10.1002%2fcctc.201701045&partnerID=40&md5=f12efd02d36d69070f5aa058a2f9784e"
"6602289193;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062571306&doi=10.1016%2fB978-0-12-812931-9.00028-1&partnerID=40&md5=1af595ff6a4e67cfd8047491ef30f7c8"
"57190386347;57216594240;7402002136;7005214011;6701430866;6602626547;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043588044&doi=10.1021%2facs.organomet.7b00509&partnerID=40&md5=1eaf00bb6a6ac5c3f658b666ba7791cd"
"57192366076;40661822500;12767744800;7202477473;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042923405&doi=10.1021%2facscatal.7b03931&partnerID=40&md5=672fe1cf9f2e8837791616d2c418af15"
"55511760900;57204297941;22136532900;56784420800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042458012&doi=10.1039%2fc7ta11379j&partnerID=40&md5=1b31aec43681a288124b6b58388473c5"
"56134245100;7005068993;57213804678;56070111800;35230983700;6603726965;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044679089&doi=10.1039%2fc8cc00045j&partnerID=40&md5=281631a741141f88d3a89e7a34e9fbfc"
"35797976400;57190171532;57215637443;56065996200;57204294648;57204291453;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055110598&doi=10.1039%2fc8ta05647a&partnerID=40&md5=2da3fe0e51a764f143887385ae610e6d"
"57202781996;55511760900;22136532900;56784420800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049314273&doi=10.1039%2fc8cp02746c&partnerID=40&md5=36fb32e1a55159dee4a4bb3d743cdb88"
"55336693500;56565692400;6602971174;6507952870;7203082705;6701795712;7202765561;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045402342&doi=10.1039%2fc8cc00420j&partnerID=40&md5=7dba00cf07077791c25765fd520cbd17"
"56732689800;14008479200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046963485&doi=10.1039%2fc7cp08637g&partnerID=40&md5=1ebefcf63678fb179aa942b416291e22"
"57192166340;57209826871;36485633600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041131737&doi=10.1039%2fc7ra12535f&partnerID=40&md5=5d7994a1bd61e5b4644bb355221d877f"
"57197759209;36619006300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034566264&doi=10.1021%2facs.jpca.7b08002&partnerID=40&md5=a27d7df9738720462bbefc354dfb8f06"
"26424582300;57196146956;57196151759;57196146972;57203323239;29667442200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032000981&doi=10.1021%2facs.organomet.7b00623&partnerID=40&md5=e99acc96c09f456b55b700cef6e10b76"
"56007549900;55567050800;7409642975;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027545001&doi=10.1016%2fj.jorganchem.2017.07.026&partnerID=40&md5=036d82b6129c5c8df65a8b3e79a687f1"
"57195404678;55899193100;55763004500;26535241000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027848150&doi=10.1007%2fs00214-017-2129-4&partnerID=40&md5=b82d90dca25ae6212c37ac148b35a669"
"12778911000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024834174&doi=10.1021%2facscatal.7b00290&partnerID=40&md5=e3840852479323426f6d67c99a318601"
"55552601000;57196312536;55595790300;56768399100;55469323500;57194208538;57203308192;7404394346;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019195796&doi=10.1021%2facsami.7b01106&partnerID=40&md5=40e5ef27888ffbe72fa580f190626aea"
"57190291854;56488825200;56661627800;7403394235;56158210100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016599756&doi=10.1002%2fcctc.201601623&partnerID=40&md5=99f982c582b36bd6d3d25737ec38eb4f"
"56548177900;57213403954;57200209754;7103198017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018516370&doi=10.1007%2fs41061-017-0107-x&partnerID=40&md5=6e9b7691fd0ab3e136cd1d5b674bf485"
"55715047600;57209589065;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015696048&doi=10.1007%2fs41061-016-0091-6&partnerID=40&md5=cdeb90a3c0127e4bf49237314aae98bc"
"57193009808;16310456300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009963263&doi=10.1007%2fs00894-017-3206-2&partnerID=40&md5=5377f86a77a99f0d17d9de1cd6d25889"
"55905195500;57188538337;7406500351;55536996300;57142849900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008145409&doi=10.3390%2fcatal7010005&partnerID=40&md5=b62e67b4723d72031a20690f32f09504"
"57192266804;57192276775;57188760011;56402110100;7201447860;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017290052&doi=10.1039%2fc6nj03855g&partnerID=40&md5=bc25318abd6e65a7b7ff27661656fe15"
"57192804520;55203807000;7406070464;28067764500;7402523531;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029047798&doi=10.1016%2fj.apcata.2017.09.002&partnerID=40&md5=dab9890d28eb71e36f0d75a2b28f29d6"
"56732689800;14008479200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026869488&doi=10.1039%2fc7cy00737j&partnerID=40&md5=11a06bc4845bb0db36960805be40364a"
