Author(s) ID,Link
"55817889900;57203323493;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077267371&doi=10.3390%2fapp9245512&partnerID=40&md5=cab1d4c4c511d49d3cce083cb56c182b"
