Author(s) ID,Link
"6506671308;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024298031&doi=10.1049%2fel%3a19760458&partnerID=40&md5=16f67ce2beaa8edbd5c2dde6d2d11b3e"
