Author(s) ID,Link
"8206350100;7003361233;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993985727&doi=10.1007%2f978-3-319-47194-5_7&partnerID=40&md5=eafde30ff553726a50cda3152e155ca7"
