Author(s) ID,Link
"57204065914;6602688391;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80555123614&doi=10.1088%2f0960-1317%2f21%2f11%2f115026&partnerID=40&md5=16f6745097384755bf42dff5e277fa77"
