Author(s) ID,Link
"14016655700;8957206700;7102315971;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68649087605&doi=10.1016%2fj.imavis.2008.12.002&partnerID=40&md5=8cdb6161bfa91e3ece995dbab7ac5d20"
