Authors,Link
"Denis S., Berkvens R., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075965524&doi=10.3390%2fs19235329&partnerID=40&md5=89af121174ca18fca5bb14f5895b917e"
"Lewandowski M., Płaczek B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072569475&doi=10.3390%2fs19194060&partnerID=40&md5=adc5c0a405a02a0fe4088d243d4b0464"
"Jaafar A., Soin N., Hatta S.W.M., Salim Sani Irwan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071694925&doi=10.1049%2fiet-cdt.2019.0072&partnerID=40&md5=b748def2593761ca181e3697d66aa30b"
"Sharma D., Kirischian V., Kirischian L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071576960&doi=10.1109%2fAHS.2019.00008&partnerID=40&md5=a74c779981db9a88f0f2a39d4732330f"
"Bembe M., Abu-Mahfouz A., Masonta M., Ngqondi T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071728506&doi=10.1007%2fs11235-019-00557-9&partnerID=40&md5=09229b0590a22e5ca5c97dfb90ef69a2"
"Ayoub W., Samhat A.E., Nouvel F., Mroue M., Prévotet J.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055710247&doi=10.1109%2fCOMST.2018.2877382&partnerID=40&md5=189c1842b249bca402344067c94ee36b"
"Singh S., Saini H.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065206794&partnerID=40&md5=819cd03f993b9ae4ccb9d6e1755f7528"
"Dutta S., Obaidat M.S., Dahal K., Giri D., Neogy S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043378811&doi=10.1109%2fJSYST.2018.2800292&partnerID=40&md5=9c9744ccf67e40520783cae28ebe0d2b"
"BniLam N., Steckel J., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056311881&doi=10.1109%2fTAP.2018.2880014&partnerID=40&md5=667ce5e66261ef0c0a54af7023a7a547"
"Bhoyar P., Sahare P., Dhok S.B., Deshmukh R.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057128945&doi=10.1016%2fj.aeue.2018.11.031&partnerID=40&md5=a5d8058f30a29691d233ee7b43527be4"
"Le T., Wang L., Haghani S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067209811&partnerID=40&md5=e54e6ed2a9eb7f1b3ef3b4ee4c028d50"
"Ismail M.A.F., Isa M.N.M., Mohyar S.N., Ahmad M.I., Ismail M.N.M., Ismail R.C., Harun A., Murad S.A.Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069806314&doi=10.11591%2fijeecs.v14.i2.pp852-858&partnerID=40&md5=8f793a964f001e6f4788464729f62ca5"
"Al-Turjman F., Zahmatkesh H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075280386&partnerID=40&md5=2d40b18bbc7dbd555bbc6672827200df"
"Stoynov V., Poulkov V., Valkova-Jarvis Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075232903&doi=10.1007%2f978-3-030-23976-3_10&partnerID=40&md5=b8713992b855bdaa9253f6d0fcd55ab8"
"Andersen A.B., Mihovska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075232713&doi=10.1007%2f978-3-030-23976-3_4&partnerID=40&md5=0f93eaa4d30bba22544e5b980d0b99d0"
"Abdulkarem M., Samsudin K., Rokhani F.Z., A Rasid M.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069041865&doi=10.1177%2f1475921719854528&partnerID=40&md5=0daf68ec5fa058f64148f0f25b5b8a72"
"Fernández-Caramés T.M., Fraga-Lamas P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058490252&doi=10.3390%2felectronics7120405&partnerID=40&md5=1a2e23e52ed0fd174d483d55d0b817fc"
"Aravind P.S., Shah J., Kurup D.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060038651&doi=10.1109%2fICACCI.2018.8554565&partnerID=40&md5=b179bb5fd6111aa1f70238492eac5dfa"
"Montori F., Bedogni L., Di Felice M., Bononi L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052890403&doi=10.1016%2fj.pmcj.2018.08.002&partnerID=40&md5=154314875714d22a957f2af9b225a8f4"
"Chacko S., Job M.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053493571&doi=10.1088%2f1757-899X%2f396%2f1%2f012027&partnerID=40&md5=06af8e946367d27ac43094010e669b7f"
"Chincoli M., Stavrou S., Liotta A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053862736&doi=10.1109%2fIWCMC.2018.8450432&partnerID=40&md5=8b13d6008bdbb9f1597ea4825403d518"
"Berkvens R., Smolders F., Bellekens B., Aernouts M., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053414761&doi=10.1109%2fICL-GNSS.2018.8440905&partnerID=40&md5=8757076795182a0834aaa703bc0e0808"
"Zhang B.-Y., Fu Z.-C., Chen H.-S., Cui G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046679485&doi=10.1016%2fj.micpro.2018.04.007&partnerID=40&md5=d3cfef1bed90b5ae598468ad3c1fc724"
"Famaey J., Berkvens R., Ergeerts G., Poorter E.D., Abeele F.V.D., Bolckmans T., Hoebeke J., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051110464&doi=10.1109%2fMCOM.2018.1700655&partnerID=40&md5=9a979e199ad12a7d2100f78dee76acbd"
"Bellekens B., Penne R., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048041711&doi=10.3390%2fs18061788&partnerID=40&md5=71830749a35c1f4ae89daf55be126c54"
"Fernandez-Carames T.M., Fraga-Lamas P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046488692&doi=10.1109%2fACCESS.2018.2833501&partnerID=40&md5=392850306451b2415dfe446b9b31af3d"
"Korkian G., Rahmanikia N., Noori H., Clemente J.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050607175&doi=10.1109%2fCADS.2017.8310728&partnerID=40&md5=9f9048f113b3adcead7e1f044ae2c280"
"Alonso L., Barbarán J., Chen J., Díaz M., Llopis L., Rubio B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030659366&doi=10.1016%2fj.csi.2017.09.007&partnerID=40&md5=93a3f73228f9bc6736292e8d44d51f3f"
"Joshi K., Kang S.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082372122&partnerID=40&md5=b3d4d98647a818b94b4a7e9367f87839"
"Aernouts M., Bellekens B., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043374319&doi=10.1155%2f2018%2f4942034&partnerID=40&md5=90a3f240613250e3678225dfed262ece"
"Faheem M., Shah S.B.H., Butt R.A., Raza B., Anwar M., Ashraf M.W., Ngadi M.A., Gungor V.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057440411&doi=10.1016%2fj.cosrev.2018.08.001&partnerID=40&md5=235cba03653307ae5d725eb4973d5330"
"Daneels G., Municio E., Spaey K., Vandewiele G., Dejonghe A., Ongenae F., Latre S., Famaey J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044553006&doi=10.1109%2fGIIS.2017.8169799&partnerID=40&md5=8fd7f280aa4922c60aa8cc2123a88766"
"Lefebvre C.-A., Montero J.L., Rubio L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020465889&doi=10.1016%2fj.microrel.2017.05.029&partnerID=40&md5=7045d6d90ead777612be020780576c69"
"Berkvens R., Bellekens B., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043481475&doi=10.1109%2fIPIN.2017.8115875&partnerID=40&md5=cc025325a5d4d9481edece9222a6d7c5"
"Denis S., Berkvens R., Ergeerts G., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043514111&doi=10.1109%2fIPIN.2017.8115894&partnerID=40&md5=a3ff9933bc6404e9260a1035f83b7a79"
"Garcia-Carrillo D., Marin-Lopez R., Kandasamy A., Pelov A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034827586&doi=10.3390%2fs17112646&partnerID=40&md5=884254d23b6812a292d4f028fa88a58d"
"Hartung R., Kulau U., Gernert B., Rottmann S., Wolf L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041681537&doi=10.1145%2f3143337.3143338&partnerID=40&md5=8ebf336bba69630add1aa59643661a06"
"Barrachina-Muñoz S., Bellalta B., Adame T., Bel A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019706624&doi=10.1016%2fj.comnet.2017.05.020&partnerID=40&md5=77bf3daefbe6868e5aa74c802c283490"
"Pizzotti M., Perilli L., del Prete M., Fabbri D., Canegallo R., Dini M., Masotti D., Costanzo A., Scarselli E.F., Romani A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026674068&doi=10.3390%2fs17081732&partnerID=40&md5=16a46093b2e05cb9501c7916bac5b194"
"Xu G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034417027&doi=10.1109%2fITHERM.2017.7992504&partnerID=40&md5=4799eaf847df42d3da04d169c58aaa5c"
"Bukhari S.A.A., Lodhi F.K., Hasan O., Shafique M., Henkel J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020166566&doi=10.23919%2fDATE.2017.7927191&partnerID=40&md5=5002220bb4a50370f1b684ed213337f9"
"Raza U., Kulkarni P., Sooriyabandara M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020458974&doi=10.1109%2fCOMST.2017.2652320&partnerID=40&md5=be1f4cb57ebd5f6abe7c5de08a0e52f2"
"Rahmanikia N., Amiri A., Noori H., Mehdipour F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003972523&doi=10.1016%2fj.vlsi.2016.12.007&partnerID=40&md5=58f5de9a43e7d23fe5e939759bf72eee"
"Zarrin J., Aguiar R.L., Barraca J.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009357323&doi=10.1016%2fj.simpat.2016.12.014&partnerID=40&md5=12626d664f24b662be22069335a7486e"
"Li J., Feng S., Zhang Y., Wang C., He X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006925025&doi=10.1016%2fj.mejo.2016.11.013&partnerID=40&md5=2eaec5ee0f54f9fc17f3ede6f67a4a46"
"Ansari D., Kim K.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013889237&doi=10.3390%2fmi8020054&partnerID=40&md5=fd71ea9e8f0f5a0d6b38627c574d89c4"
"Piñeres-Espitia G., Cama-Pinto A., De La Rosa Morrón D., Estevez F., Cama-Pinto D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038126291&partnerID=40&md5=52f0ec50f702a1f672460bb7050de0c2"
"Guo X., Stan M.R., Brown C.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994573387&doi=10.1016%2fj.vlsi.2016.10.008&partnerID=40&md5=21e7a32e44da0749ec9daae697beda8b"
"Fraga-Lamas P., Noceda-Davila D., Fernández-Caramés T.M., Díaz-Bouza M.A., Vilar-Montesinos M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007109419&doi=10.3390%2fs1612218&partnerID=40&md5=eb8abd5abc9ec0eace74b2c3ad55ba2b"
"Grabia M., Markowski T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006790530&doi=10.1109%2fRFID-TA.2016.7750751&partnerID=40&md5=ccf5ef82130803abaa485624952de094"
"Lefebvre C.-A., Rubio L., Montero J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006868092&doi=10.1109%2fTHERMINIC.2016.7749065&partnerID=40&md5=f1ff03450cb7d7f91bdd9d135bf11ba1"
"Denis S., Berkvens R., Ergeerts G., Bellekens B., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004109118&doi=10.1109%2fIPIN.2016.7743620&partnerID=40&md5=aa08df49fdc14260a02cdbe209d2d719"
"Bellekens B., Penne R., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003791549&doi=10.1109%2fAPWC.2016.7738122&partnerID=40&md5=6b0b0f2514fb284cb10b32981ff58e0a"
"Panousopoulou A., Azkune M., Tsakalides P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977657790&doi=10.1016%2fj.adhoc.2016.06.011&partnerID=40&md5=5698b3d3c1a739e9644e44f750967dc7"
"Amouri A., Hepp J., Tahoori M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983739180&doi=10.1109%2fTCAD.2015.2512905&partnerID=40&md5=2d017abd9064c815563db9e30c60c576"
"Yueh W., Wan Z., Joshi Y., Mukhopadhyay S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989172092&doi=10.1109%2fTCPMT.2016.2578347&partnerID=40&md5=1b3385af4d7f0eb7e911ca78840ec527"
"Smakulski P., Pietrowicz S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971003189&doi=10.1016%2fj.applthermaleng.2016.05.096&partnerID=40&md5=08f201e371cbf4b0e9a5ebaa487a3dae"
"Ghamari M., Janko B., Sherratt R.S., Harwin W., Piechockic R., Soltanpur C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973320515&doi=10.3390%2fs16060831&partnerID=40&md5=dcbbf9ec9b0e1df54d4ba72858be986f"
"Alwajeeh T., Combeau P., Bounceur A., Vauzelle R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976499177&doi=10.1145%2f2896387.2901918&partnerID=40&md5=cbd592b1f1ba1e44e655996a9dd46a08"
"Zheng J., Wu N., Zhou L., Ye Y., Sun K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937010755&doi=10.1109%2fTVLSI.2015.2439698&partnerID=40&md5=3f889de44a424786b302845ae36244d6"
"Chincoli M., Bacchiani C., Syed A.A., Exarchakos G., Liotta A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964507681&doi=10.1109%2fSMC.2015.232&partnerID=40&md5=77721a04069d8b1a3d758cb233f4d42d"
"Zhang B., Fu Z., Chen H., Cui G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975136473&doi=10.1155%2f2016%2f2462504&partnerID=40&md5=1f43f64a35d1fec0f8b2b81629f593b1"
"Chincoli M., Syed A.A., Exarchakos G., Liotta A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979017660&doi=10.1155%2f2016%2f3592581&partnerID=40&md5=ea307ffcddcc005c00f2d090c1afdddd"
"Prabowo S., Abdurohman M., Erfianto B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960483971&doi=10.1109%2fICoICT.2015.7231404&partnerID=40&md5=9da5ccaa7e14deb50def994e7416ffc2"
"Mustapha I., Ali B.M., Rasid M.F.A., Sali A., Mohamad H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939229349&doi=10.3390%2fs150819783&partnerID=40&md5=b9113cb1c0980f311e56b5a46cbaaad2"
"Ergeerts G., Nikodem M., Subotic D., Surmacz T., Wojciechowski B., De Meulenaere P., Weyn M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964426963&doi=10.1109%2f3PGCIC.2015.93&partnerID=40&md5=20ddf7cfaa63d50c81b9f01383c55892"
"Zhang B., Chen H., Cui G., Fu Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946412657&doi=10.7544%2fissn1000-1239.2015.20140656&partnerID=40&md5=1bfee75f172132f9a5533bcd11d8edae"
"Wojciechowski B., Nikodem M., Weber P., Zagrabski M., Kępa K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919807889&doi=10.1109%2fTHERMINIC.2014.6972481&partnerID=40&md5=0ff7f7024bf8c5829c1da88515cb195f"
"Nikodem M., Stabicki M., Surmacz T., Wojciechowski B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901404472&doi=10.1109%2fNTMS.2014.6814057&partnerID=40&md5=18ca7a3a46b3d67c80ca246cc9130afc"
"Weber P., Zagrabski M., Musz P., Kępa K., Nikodem M., Wojciechowski B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919800742&doi=10.1109%2fTHERMINIC.2014.6972506&partnerID=40&md5=82eb6168f67f219d86ef3118e75209f7"
"Surmacz T., Wojciechowski B., Nikodem M., Słabicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917706895&doi=10.1007%2f978-3-319-07013-1_43&partnerID=40&md5=d472e47477a3f62a68eb7c77e56332a9"
"Yueh W., Ahmed K.Z., Mukhopadhyay S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907686414&doi=10.1109%2fSEMI-THERM.2014.6892217&partnerID=40&md5=4413c18a96be507a21443787334ec0ab"
"Słabicki M., Wojciechowski B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892605241&doi=10.1007%2f978-3-642-53856-8-19&partnerID=40&md5=ea95c956f27321b7063bc7d71c4aaadf"
"Gong D., Yang Y., Pan Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879612010&doi=10.1016%2fj.jpdc.2013.02.012&partnerID=40&md5=04a3ee22f00ef649e1b27117439c7df7"
"Surmacz T., Wojciechowski B., Nikodem M., Słabicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883024402&doi=10.1007%2f978-3-319-00945-2_40&partnerID=40&md5=44abc04eea01d968e2f801ae8d810307"
"Wojciechowski B., Biernat J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872835519&partnerID=40&md5=c305003a05589be57426a3cb08389293"
"Zhu M., Xiao Z., Liu H.-L., Gao H.-B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869742948&partnerID=40&md5=67e0d6e415e0e8e549b9a92037f36093"
"Yang M., Yang D., Huang C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867432320&partnerID=40&md5=0799d4ec480bde3d1444db869a6e5e7a"
"Wojciechowski B., Nikodem M., Surmacz T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856943742&doi=10.1007%2f978-3-642-27549-4_64&partnerID=40&md5=ac3458b2c92a714bd98815b8a911faf4"
"Nikodem M., Wojciechowski B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952845813&doi=10.1109%2fNTMS.2011.5720657&partnerID=40&md5=f2f2dc600e4e95fca7981f71914c94ff"
