Authors,Link
"Sharapov E., Brischke C., Militz H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079789313&doi=10.3390%2fF11010020&partnerID=40&md5=7ea34d79a74f1f9037f660c533bea987"
"Carretero-Ayuso M.J., Sáez-Pérez M.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072225139&doi=10.1016%2fj.jobe.2019.100947&partnerID=40&md5=549eb5d4f374c92e2492cfad68af6403"
"Gribanov A.S., Rimshin V.I., Roshchina S.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078059233&doi=10.1088%2f1757-899X%2f687%2f3%2f033039&partnerID=40&md5=28c2152ca28b31b5a243605cfd00f143"
"Li H., Lam F., Qiu H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070374426&doi=10.1016%2fj.conbuildmat.2019.07.163&partnerID=40&md5=02acbe57cf0b1ae9adb93a170ffc3d30"
"Di Ha Le T., Tsai M.-T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076699994&doi=10.3390%2fma12234003&partnerID=40&md5=85643143d260a1c2e60bcc62c65ed9a7"
"Jaskowska-Lemańska J., Sagan J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078181345&doi=10.2478%2face-2019-0059&partnerID=40&md5=4feec199c05269981205a970dac382ea"
"Rescalvo F.J., Suarez E., Abarkane C., Cruz-Valdivieso A., Gallego A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045137418&doi=10.1080%2f15376494.2018.1455940&partnerID=40&md5=3055506f4049c635e28ad9a46ea1adfb"
"Osofero A.I., Corradi M., Benedetti G., Ede A.N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076515704&doi=10.1088%2f1757-899X%2f640%2f1%2f012040&partnerID=40&md5=8b056bd831db6e5fc3fbaa501efa5a13"
"Schabowicz K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073720151&doi=10.3390%2fma12193237&partnerID=40&md5=283c47c2c837d9823a71deb1183a3afe"
"Song X., Wu Y., Li K., Jin L., Chen F., Liu X., Dou X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067286994&doi=10.1016%2fj.engstruct.2019.109302&partnerID=40&md5=3a877d3cce395785317c952c757d4a22"
"Verbist M., Matos F.T., Branco J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073303928&doi=10.1007%2fs13349-019-00347-6&partnerID=40&md5=54f373239f464655a4ea9a3b52fdd89e"
"Altunişik A.C., Karahasan O.Ş., Okur F.Y., Kalkan E., Ozgan K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065132255&doi=10.1520%2fJTE20180122&partnerID=40&md5=72b00793cc971140a9cf48cac24ddf0a"
"Zhao Q., Zhao D., Zhao J., Fei L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072575241&doi=10.3390%2ff10090767&partnerID=40&md5=d0e535531593e28bd2ea8926f70849e8"
"MacEdo Alquicira I., Sotomayor Castellanos J.R., Castro Sánchez F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072226794&doi=10.5194%2fisprs-archives-XLII-2-W15-711-2019&partnerID=40&md5=c20f6f2ff2759795be624ba5ae844ce8"
"Gorzelańczyk T., Pachnicz M., Rózański A., Schabowicz K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070625892&doi=10.3390%2fma12152449&partnerID=40&md5=7a5a611998b5a5f8dbc21165ebbe0e13"
"Chun Q., Hua Y., Zhang C., Meng Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071037123&doi=10.16339%2fj.cnki.hdxbzkb.2019.05.007&partnerID=40&md5=b2574b64f2f731337d51e0a602c2e433"
"Cuartero J., Cabaleiro M., Sousa H.S., Branco J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060847509&doi=10.1016%2fj.engstruct.2019.01.096&partnerID=40&md5=fa88c742fb9403276f09f5f8fb29223b"
"Dal Cin A., Russo S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064893756&doi=10.1007%2fs13349-019-00324-z&partnerID=40&md5=8af78436e83b03d66345f3924bb5cd15"
"Pestka A., Kłosowski P., Lubowiecka I., Krajewski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062467762&doi=10.1088%2f1757-899X%2f471%2f3%2f032033&partnerID=40&md5=c40c96f1ac3189337ccba5bccefc5213"
"Miedzialowski C., Walendziuk A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062402105&doi=10.1088%2f1757-899X%2f471%2f11%2f112067&partnerID=40&md5=754568cd0f30b2d1a2cf476661752825"
"Li A., Zhou K., Wang C., Xie L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063864731&doi=10.3969%2fj.issn.1001-0505.2019.01.027&partnerID=40&md5=849f82ba87a0453db26162597204b7f5"
"Bajno D., Bednarz Ł., Grzybowska A., Tews R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052328358&doi=10.1007%2f978-3-319-99441-3_83&partnerID=40&md5=966bed070597a89fc2774820ccf28a54"
"Nowak T., Karolak A., Sobótka M., Wyjadłowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065714171&doi=10.3390%2fma12091532&partnerID=40&md5=be066bb531a343fbeb1f80b165808d99"
"Andor K., Lengyel A., Polgár R., Fodor T., Karácsonyi Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065096430&doi=10.3311%2fPPci.13057&partnerID=40&md5=1fefd9c66d0a6779e56b268ec494acc3"
"Lubowiecka I., Zybała T., Bukal G., Krajewski M., Kujawa M., Kłosowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075183968&doi=10.1080%2f15583058.2019.1687792&partnerID=40&md5=99344b53dda3b15e231c856a4cfec3d2"
"Bednarz L., Opalka P., Gorski A., Wojciechowska G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072934076&doi=10.4028%2fwww.scientific.net%2fKEM.817.613&partnerID=40&md5=3b4588bea22588d25fe30cf025eaf70f"
"Bednarz Ł., Górski A., Jasieńko J., Rusiński E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063259619&doi=10.1007%2f978-3-030-04975-1_8&partnerID=40&md5=ddbe2e57ff4729ad37fdc951b5ba1860"
"Baszeń M., Miedziałowski C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069440841&doi=10.12841%2fwood.1644-3985.D08.09&partnerID=40&md5=db32c849d8d243ef80bbf2c45951cebc"
"Miedziałowski C., Walendziuk A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078490283&doi=10.17425%2fWK57MODELLING&partnerID=40&md5=726ab8f38a470f2d3b7606d75a4d637f"
"Taskhiri M.S., Hafezi M.H., Holloway D., Turner P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069764093&doi=10.1117%2f12.2514270&partnerID=40&md5=21fc9921ea5f94b17233cc680c2fba29"
"Islam M.M., Siddique A., Pourhassan A., Chowdhury M.A., Tasnim J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067837565&doi=10.1177%2f0361198119851051&partnerID=40&md5=7a35b9d63355bca85db138e8ea5397e8"
"Bednarz Ł., Opałka P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077596131&doi=10.17425%2fWK60DISASTER&partnerID=40&md5=34ddd0aca5d176fbf5b32e2f409b9f8f"
"Mosseri A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052328364&doi=10.1007%2f978-3-319-99441-3_11&partnerID=40&md5=9a6a63deb6d1182151b2bbd1157e364e"
"Alessandri C., Mallardo V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063205866&doi=10.1504%2fIJMRI.2019.096827&partnerID=40&md5=d217f375e9ca8c381ea250d88b369d72"
"Xue S., Zhou H., Liu X., Wang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066461172&partnerID=40&md5=d146e0f08567b18013f57b98f6698e69"
"Stepinac M., Rajčić V., Honfi D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065250247&partnerID=40&md5=833ad2ea1b3ce4dd99a06e7fe32a82cb"
"Qiu Q., Lau D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069762603&doi=10.1117%2f12.2514285&partnerID=40&md5=1e2b9b27f775fb776edd4a2fc9ff69a2"
"Arce-Blanco M., Arriaga-Martitegui F., Bobadilla Maldonado I., Gil L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074026027&doi=10.1080%2f15583058.2019.1668984&partnerID=40&md5=fabaa60cbd6f2b7d234f4bbecdd6f3b7"
"Brunetti M., Christovasilis I.P., Micheloni M., Nocetti M., Pizzo B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052480901&doi=10.1016%2fj.compositesb.2018.08.075&partnerID=40&md5=fca115b3c34bbfe062ec1e1e2c71f55b"
"Kaboli H., Clouston P.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055112825&doi=10.1061%2f%28ASCE%29MT.1943-5533.0002550&partnerID=40&md5=f95ede0ca62e9b164d54e2ea64a6dddf"
"Wang Z., Ma D., Qian W., Wang W., Guo X., Xu Q., Huan J., Gao Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071650470&doi=10.1155%2f2019%2f7108262&partnerID=40&md5=43c05d7e145dbe559cd23763f4d5220d"
"Liu H., Hu J., Li G., Mo G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062273931&doi=10.1155%2f2019%2f7513645&partnerID=40&md5=46d5d380c14260ed8d4a31026ed8036e"
"Corradi M., Osofero A.I., Borri A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061964131&doi=10.3390%2fmet9010106&partnerID=40&md5=0f5ae0cd553520b132efb8367ef49410"
"Rescalvo F.J., Suarez E., Valverde-Palacios I., Santiago-Zaragoza J.M., Gallego A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052543106&doi=10.1016%2fj.compstruct.2018.08.068&partnerID=40&md5=31531c42d2f515067b257e9d4bbff18b"
"Corradi M., Vo T.P., Poologanathan K., Osofero A.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052871170&doi=10.1016%2fj.compstruct.2018.08.056&partnerID=40&md5=919ca00d81e883da4371f2c25942378c"
"Wyjadowski M., Nowak T., Karolak A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059180216&doi=10.1051%2fmatecconf%2f201825102038&partnerID=40&md5=e6833cdfafd1be398a373a56056995e7"
"Hoseinpour H., Valluzzi M.R., Garbin E., Panizza M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055144420&doi=10.1016%2fj.conbuildmat.2018.10.014&partnerID=40&md5=e9118323fcf60801c6ed532de29a409b"
"Kłosowski P., Lubowiecka I., Pestka A., Szepietowska K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053025887&doi=10.1016%2fj.engstruct.2018.08.095&partnerID=40&md5=0f473e71b239200191790e67dbb1e977"
"Rescalvo F.J., Aguilar-Aguilera A., Suarez E., Valverde-Palacios I., Gallego A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054440686&doi=10.1016%2fj.ijadhadh.2018.09.007&partnerID=40&md5=36432219a61ff10b63394e9617ab654f"
"Ju Y., Xie H., Zhao X., Mao L., Ren Z., Zheng J., Chiang F.-P., Wang Y., Gao F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044148568&doi=10.1038%2fs41598-018-22773-0&partnerID=40&md5=ac6698da6b3eb8008c94f880600467b0"
"Šubic B., Fajdiga G., Lopatič J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057007466&doi=10.3390%2ff9110703&partnerID=40&md5=252e62f2924056df67e00360953cc4f7"
"Vössing K.J., Gaal M., Niederleithinger E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053679457&doi=10.1007%2fs00226-018-1052-8&partnerID=40&md5=873e4bec02719a380202298526abfa4f"
"Sharapov E., Brischke C., Militz H., Smirnova E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048794456&doi=10.1515%2fhf-2017-0204&partnerID=40&md5=10277d403d57fd0d3aa6a4e456b59feb"
"Drygala I.J., Dulinska J.M., Bednarz L., Jasienko J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055590553&doi=10.1051%2fmatecconf%2f201821109003&partnerID=40&md5=745c3cd824f228be6dc2b54574ac2cd8"
"Kusnindar, Murni Dewi S., Soehardjono A., Wisnumurti","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053615756&doi=10.1051%2fmatecconf%2f201819502029&partnerID=40&md5=d2e750f6e53377666c213eb75d7f4e64"
"Shchelokova T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055335742&doi=10.1051%2fmatecconf%2f201819303051&partnerID=40&md5=0bdb004407099cfdfd57bf58f4bfb9ae"
"Bashandy A.A., El-Habashi A.E., Dewedar A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028573836&doi=10.1080%2f17480272.2017.1366944&partnerID=40&md5=46524b09e8312d331312cda49a227255"
"Cabaleiro M., Branco J.M., Sousa H.S., Conde B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049992196&doi=10.1617%2fs11527-018-1225-9&partnerID=40&md5=85eb5ccb9e4cb2c054df180d72df6167"
"Szewczyk G., Wąsik R., Leszczyński K., Podlaski R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049964750&doi=10.1016%2fj.ufug.2018.07.010&partnerID=40&md5=6af8bab2d8e5179039a10d271e204115"
"Vössing K.J., Niederleithinger E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045508524&doi=10.1515%2fhf-2017-0122&partnerID=40&md5=9cad1e1bbadf1eefad30b955e3c0ae7e"
"Drygala I., Dulinska J., Bednarz L., Jasienko J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049377950&doi=10.1088%2f1757-899X%2f364%2f1%2f012006&partnerID=40&md5=b227f94eeb0ffe3e375bada131007f19"
"Raposo P., Martins J., Correia J., Salavessa M.E., Reis C., Xavier J., Jesus A.M.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048875272&doi=10.1108%2fIJSI-06-2017-0039&partnerID=40&md5=bd661893d75b5e88ab765d695b4ee075"
"Macchioni N., Mannucci M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042944518&doi=10.1080%2f15583058.2018.1442516&partnerID=40&md5=704b39119d2a9b28bfb5252dfd5082dc"
"Riggio M., D'Ayala D., Parisi M.A., Tardini C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039433622&doi=10.1016%2fj.culher.2017.11.007&partnerID=40&md5=b017ce0652b628b2e5224433e26349fc"
"Perlin L.P., Valle Â.D., Pinto R.C.D.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043383630&doi=10.1016%2fj.conbuildmat.2018.03.021&partnerID=40&md5=f3c40d8a87baf0b63d37998803544dc9"
"Tsai M.-T., Le T.D.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045398285&doi=10.3390%2fsu10041220&partnerID=40&md5=6cc177805e4aa05f1e24da41ff18cd50"
"Ercan E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039986162&doi=10.1016%2fj.conbuildmat.2017.12.154&partnerID=40&md5=61f8fa967af04e6c98d0e5b952496b9f"
"Xie C., Li S.-C., Yan Q., Li J.-L., Zhao S.-S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052838451&doi=10.11779%2fCJGE201803023&partnerID=40&md5=390f80e5d4bd13b0f40f9d8a2d98d832"
"Martínez R., Calvo J., Arriaga F., Bobadilla I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021204053&doi=10.1007%2fs00107-017-1214-7&partnerID=40&md5=2b2f488ac574ec2d50a8697bb1381c59"
"Sun C., Zhou Y., Chen J., Miao H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035095541&doi=10.1007%2fs11340-017-0353-4&partnerID=40&md5=5ee2a41a6d39919846852e7bbec73a7c"
"Rescalvo F.J., Valverde-Palacios I., Suarez E., Gallego A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036465197&doi=10.1016%2fj.compstruct.2017.11.078&partnerID=40&md5=a133459b318787ff685ed51e299b9049"
"Marini A., Cominelli S., Zanotti C., Giuriani E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032211168&doi=10.1016%2fj.conbuildmat.2017.10.010&partnerID=40&md5=0846728ec2544a3467a79614b567e7f4"
"Otero-Chans D., Estévez-Cimadevila J., Suárez-Riestra F., Pérez-Valcárcel J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028548135&doi=10.1080%2f13287982.2017.1363958&partnerID=40&md5=9095130d3e97e1cf7b0fb18ccc30440f"
"Kloiber M., Kunecký J., Hrivnák J., Tippner J., Sebera V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060264771&partnerID=40&md5=19a6bf394128625392640a0dd7849ede"
"Gard W.F., Van De Kuilen J.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058186932&partnerID=40&md5=134b96f05117ce3c626a50820230a6da"
"Grazide C., Ferrier E., Michel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077573640&partnerID=40&md5=ab59cceb9cf3eb6d55c65d95659c7e5c"
"Šubic B., Ugovšek A., Starman N., Tatić U., Kovačič A., Fajdiga G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064697301&doi=10.1016%2fj.prostr.2018.12.083&partnerID=40&md5=465ac8815f1426c1ef3f662f7d08291e"
"Sharapov E., Brischke C., Militz H., Smirnova E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058713150&doi=10.1080%2f17480272.2018.1557249&partnerID=40&md5=7fed1aafbdc3dad0ed4327b8da918e0a"
"Goh C.L., Abdul Rahim R., Fazalul Rahiman M.H., Mohamad Talib M.T., Tee Z.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036470097&doi=10.1016%2fj.sna.2017.11.038&partnerID=40&md5=4f3f24bdfbcea9498f5b2e26f1b6ba79"
"Li H., Lam F., Qiu H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033681957&doi=10.1016%2fj.engstruct.2017.08.032&partnerID=40&md5=11f51827b04fa90161bba8f01f6f8d08"
"Nie C.-Y., Zheng D.-Z., Gu L., Zhang C., Wang L.-Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042185522&doi=10.6052%2fj.issn.1000-4750.2016.08.0637&partnerID=40&md5=da2399a715de60896bf0fb128b1ffa82"
"Sardiko R., Rocens K., Iejavs J., Jakovlevs V., Ziverts K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034419291&doi=10.1088%2f1757-899X%2f251%2f1%2f012104&partnerID=40&md5=ae5ce918097aa6d82a72c2ea95029213"
"Glišović I., Pavlović M., Stevanović B., Todorović M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024111579&doi=10.3846%2f13923730.2017.1341953&partnerID=40&md5=f918092e127b8b20e5521307415b02b3"
"Subhani M., Globa A., Al-Ameri R., Moloney J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020660827&doi=10.1016%2fj.conbuildmat.2017.06.027&partnerID=40&md5=4564b48bb6e29ce5db1e605f0aa4c0a1"
"Rescalvo F.J., Valverde-Palacios I., Suarez E., Gallego A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029808446&doi=10.3390%2fma10101113&partnerID=40&md5=1fb407a84992ac8c475db85959f1b305"
"Curling S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054284116&doi=10.1016%2fB978-0-08-100982-6.00007-0&partnerID=40&md5=9d126b466385eb0c67fac36db88fd6c9"
"de Carvalho S.S., Panzera T.H., Christoforo A.L., Fiorelli J., Lahr F.A.R., Freire R.T.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020263534&doi=10.1080%2f20426445.2017.1335937&partnerID=40&md5=327ff5a286ca728b3957048b92258791"
"Zhang F., Chen X., Xu Q., Wang Z., Chen L., Gong C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029668465&doi=10.14006%2fj.jzjgxb.2017.06.009&partnerID=40&md5=f21ad7654823aa65ed9a0f22ae0f54dd"
"Shahnewaz M., Islam M.S., Ahmadipour M., Tannert T., Alam M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017658320&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001747&partnerID=40&md5=8be875860ad1bfaffeaa796e52933ae0"
"Chen Y., Guo W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018935550&doi=10.15376%2fbiores.12.2.2310-2325&partnerID=40&md5=e6392127f83f2319a4f41ddca82c5a5b"
"Togay A., Döngel N., Sögütlü C., Ergin E., Uzel M., Günes S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018866590&doi=10.15376%2fbiores.12.2.2466-2478&partnerID=40&md5=85eff3afa24eeea83b1d17a8258ade30"
"Corradi M., Borri A., Righetti L., Speranzini E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012277260&doi=10.1016%2fj.compositesb.2017.01.030&partnerID=40&md5=9d21a730aa02e699a90a1304f73dbac9"
"Ghanbari Ghazijahani T., Jiao H., Holloway D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010366294&doi=10.1061%2f%28ASCE%29CC.1943-5614.0000714&partnerID=40&md5=032a448caf96ed70d57d6ce360fdc925"
"Cabaleiro M., Lindenbergh R., Gard W.F., Arias P., van de Kuilen J.W.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997079941&doi=10.1016%2fj.conbuildmat.2016.11.032&partnerID=40&md5=4a336665d243126938b0bdabb23464ce"
"Bednarz Ł., Górski A., Jasieńko J., Rusiński E., Rutkowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025458160&doi=10.1007%2f978-3-319-50938-9_5&partnerID=40&md5=64f01dbf391e04fcbc08a8222affebeb"
"Xiong X.Y., Wang Y.Q.Z., Lu X.X., Xue R.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016992112&doi=10.1007%2fs11223-017-9836-x&partnerID=40&md5=2cb5c133555432ff8674ba21b9c685a7"
"Drygala I.J., Dulinska J.M., Bednarz Ł., Jasienko J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027026861&doi=10.4028%2fwww.scientific.net%2fKEM.747.646&partnerID=40&md5=e10d4010762af4206e417ffd32a7db74"
"Chen K., Jia B., Liu T., Wang X.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083569239&partnerID=40&md5=7e0e5e8a9870c8462554d92da0bfa609"
"Pupsys T., Corradi M., Borri A., Amess L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027004826&doi=10.4028%2fwww.scientific.net%2fKEM.747.212&partnerID=40&md5=68edd6c2667cc491fe540b83a52f8c8c"
"Christoforo A.L., Panzera T.H., de Araujo V.A., Fiorelli J., Lahr F.A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017095228&doi=10.1590%2f1809-4430-Eng.Agric.v37n2p366-375%2f2017&partnerID=40&md5=ee66ffd96ab58dc35d665ee3c251933c"
"Biscaia H.C., Chastre C., Cruz D., Viegas A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991074938&doi=10.1016%2fj.compositesb.2016.09.097&partnerID=40&md5=18bd2630f2341046cd8726acec447eaf"
"Demir A., Nohutcu H., Ercan E., Hokelekli E., Altintas G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994607247&doi=10.12989%2fsem.2016.60.5.749&partnerID=40&md5=937b20f530b3e5abc79bf5ba8fe371c2"
"Lu W., Wang L., Wu J., Liu W., Yang H., Yue K., Chen X., Sun X., Deng Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991577412&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001585&partnerID=40&md5=e06a6ef501006faca44cd7ecab7cc415"
