Author(s) ID,Link
"16043156000;6603289517;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939516073&doi=10.5277%2fABB-00038-2014-02&partnerID=40&md5=4f26cb847fa7549550e1d81e3f4c4e7f"
