Author(s) ID,Link
"57213358743;14041835100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053124477&doi=10.1007%2f978-3-319-98446-9_11&partnerID=40&md5=15de39253f31308dfa0f0dc99c6619e4"
