Author(s) ID,Link
"54413883000;7006331265;56250004900;22986758000;24335656000;6602651737;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944145588&doi=10.1016%2fj.mee.2015.09.013&partnerID=40&md5=79c42a15ba2f5acd47a862d4c70cb2fb"
"6603069194;6701313182;7004783711;37664526000;36661124200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926246909&doi=10.1016%2fj.surfcoat.2014.09.047&partnerID=40&md5=bcc3d39ed172088e63265ba10a717164"
"54413883000;56250004900;7006331265;24335656000;7003731017;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878371877&doi=10.1116%2f1.4802920&partnerID=40&md5=6ca0e6605199e13dc7ecd10e05e4fb73"
"35875458500;7006079520;6701926215;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244403684&doi=10.1007%2fs00339-004-3172-2&partnerID=40&md5=b849a04a67e87b0af83c1500814d0dba"
"7005405352;7003889228;7004074568;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942622304&doi=10.1016%2fj.tsf.2003.12.117&partnerID=40&md5=2c2135bf7123b108625c478311041af4"
"6701775767;6602129088;6603340756;25947139300;6508101503;57198273339;7003529624;7003367378;6505988799;7003485914;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144467250&doi=10.1016%2fj.jmmm.2003.12.190&partnerID=40&md5=1761409285dce70d567d77a9b4a0bd11"
"6701775767;7004500791;6602129088;25947139300;6508101503;22635374900;56270596600;7003367378;6603378824;7006489940;7003485914;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345550306&doi=10.1016%2fj.msec.2003.09.147&partnerID=40&md5=6bf3a7aa4a4d7489479636831f908029"
"35875458500;57213551797;7402727310;57214954901;56253626100;7005115926;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242411666&doi=10.1088%2f0953-8984%2f15%2f42%2f005&partnerID=40&md5=51d3a86c7ab300aab86eb06532f6f5ca"
"7003367378;6505592383;7005395979;6505565414;6508124348;6505988799;6506058722;6507862917;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242272650&doi=10.1023%2fA%3a1026198130745&partnerID=40&md5=e6be3c9a9fb9a58410a33dd32de341bf"
"6603069194;6603083383;6506467370;7004783711;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037428888&doi=10.1016%2fS0257-8972%2802%2900765-X&partnerID=40&md5=72ba65b0bda8dd59e27c3c19797820a8"
"7005405352;7003889228;55665324800;6508109998;7004074568;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035998580&doi=10.1116%2f1.1469015&partnerID=40&md5=ed851090267a2d0534cd0083dd13cb3c"
"7006417312;57213096842;7003367378;56229321600;7003522108;6507445715;57197977307;55167687700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032365402&partnerID=40&md5=188ba0b7ab681fb02b60199d1fcfbd13"
"57213096842;55167687700;6602830270;6602245707;6701678844;7006417312;7801619120;7003367378;6603853632;55949413200;7005105127;7003545292;35177616400;56630207800;6506565353;6602981004;7006035922;6604064611;35496511300;6602339690;7003726912;6602843591;7005173708;35497124600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000697910&partnerID=40&md5=54732a0940f81a534806830dfbd116a1"
"55665324800;7005405352;7004233935;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032520365&doi=10.1016%2fS0924-4247%2897%2901681-6&partnerID=40&md5=b91241c96ae326cd05e1314df551ef00"
"56229321600;7006417312;7003367378;6603590244;57213096842;6603309738;6602144379;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031674753&doi=10.1016%2fS0167-9317%2898%2900042-2&partnerID=40&md5=ba8e3655ccd918279bf42abb2abe9ed7"
"6602376143;6507732023;26643165300;57215982351;57196546988;56646881700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030165329&doi=10.1088%2f0957-4484%2f7%2f2%2f008&partnerID=40&md5=6551a70a07a3cc4514be6da8ad703dcf"
"35418254800;7006298133;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029732738&doi=10.1016%2f0167-9317%2895%2900256-1&partnerID=40&md5=ceb5050396bb303ca3bf2e7f916e7f0a"
"6506131945;57213096842;7006417312;7006151474;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029253897&doi=10.1016%2f0167-9317%2894%2900103-2&partnerID=40&md5=c9841386c702a203de42666eb1669109"
"7006417312;57213096842;6602420967;7003367378;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029252042&doi=10.1016%2f0167-9317%2894%2900133-F&partnerID=40&md5=5fb71cfcddb54b8ce7523bc32ea6290d"
"7006417312;57213096842;6602420967;7003367378;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029409575&doi=10.1016%2f0167-9317%2895%2900103-4&partnerID=40&md5=10e65579c0a9b3c33ca368a66feb042b"
"57213096842;7006417312;55167687700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029606156&doi=10.1016%2f0042-207X%2895%2900027-5&partnerID=40&md5=ee64f0fcc72948c57acdbb7a1ea0a9cd"
"57213096842;7006417312;7003367378;7801692669;56229321600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028204717&doi=10.1016%2f0167-9317%2894%2990156-2&partnerID=40&md5=45a3d72d2a80720b95d836ae0fac6af9"
"7006417312;7801692669;7003367378;57213096842;7006460795;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027574719&doi=10.1016%2f0167-9317%2893%2990074-F&partnerID=40&md5=a1f08b1608e3111aa74dfb4132a950df"
