Author(s) ID,Link
"14041835100;51061411100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053081295&doi=10.1007%2f978-3-642-23938-0_20&partnerID=40&md5=641b3145b845ddaf4516a841c0c7758d"
