Authors,Link
"Oshida Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902036049&doi=10.1016%2fC2011-0-07805-5&partnerID=40&md5=3e5ae3cdf6fff9a93bb26fff9133a62f"
"Zakaria M.B., Elmorsi M.A., Ebeid E.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857381102&doi=10.1149%2f1.3553173&partnerID=40&md5=43de4f023dcb6576c68b7dcbfd4fe0aa"
"Vaghari H., Sadeghian Z., Shahmiri M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960700531&doi=10.1016%2fj.surfcoat.2011.06.004&partnerID=40&md5=9de185c991df05c131e68a0c430bbc5b"
"Miszczak S., Pietrzyk B., Gawronski Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80255138902&doi=10.1007%2fs11106-011-9332-y&partnerID=40&md5=b5c0de3a4b6c73ebc355161e4a394517"
"Tiwari S.K., Sahu R.K., Pramanick A.K., Singh R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959512133&doi=10.1016%2fj.surfcoat.2011.04.087&partnerID=40&md5=ac52ea305669b7c28933179a83818ede"
"Bao Z.-H., Jiang W.-H., Miao L.-F., Zhu Q.-X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053553330&partnerID=40&md5=97a0a9ce0c0f25b3fbc695e6551a03b5"
"Yun H., Lin C.-J., Du R.-G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956307364&partnerID=40&md5=c57c8aa85781d4fd790dbd1232f995c1"
"Zhang X.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886122298&doi=10.1002%2f9780470872864.ch10&partnerID=40&md5=c5c56b2690e824ee6f4cf4914d7cacf3"
"Buscail H., El Messki S., Riffard F., Perrier S., Issartel C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79751535064&doi=10.1007%2fs11085-010-9218-2&partnerID=40&md5=972b8c5cf7e42a37e545c23a76a0bc39"
"Marcinauskas L., Valatkevičius P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955195642&partnerID=40&md5=f03998b89767da6416d196ba310255dc"
"Marcinauskas L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952925535&partnerID=40&md5=4d11014cd746668beac34c4340b0a8af"
"Zaveri N., McEwen G.D., Karpagavalli R., Zhou A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955088541&doi=10.1007%2fs11051-009-9699-6&partnerID=40&md5=b2f4460b2614a4100dede82d01441348"
"Vasilescu E., Drob P., Raducanu D., Cojocaru V.D., Cinca I., Iordachescu D., Ion R., Popa M., Vasilescu C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954490152&doi=10.1007%2fs10856-010-4057-x&partnerID=40&md5=c41ce1191bfc534e0c80493597560c11"
"Battistel D., Daniele S., Gerbasi R., Baldo M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950616536&doi=10.1016%2fj.tsf.2009.09.080&partnerID=40&md5=6294baddf750b13ca3b16075addcacab"
"Sundar M., Kamara A.M., Mativenga P.T., Li L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951295800&doi=10.1016%2fj.surfcoat.2010.01.037&partnerID=40&md5=313a77036a336ba27ecb6f9ef54532fe"
"Sarmento V.H.V., Schiavetto M.G., Hammer P., Benedetti A.V., Fugivara C.S., Suegama P.H., Pulcinelli S.H., Santilli C.V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951295163&doi=10.1016%2fj.surfcoat.2010.02.022&partnerID=40&md5=0f0d82d77eaed5abbd1af8da2ab745a3"
"Oshida Y., Tuna E.B., Aktören O., Gençay K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951934364&doi=10.3390%2fijms11041580&partnerID=40&md5=5f161983a4a042cf8655e42589797e52"
"Rosas E.R., Apátiga L.M., Rodríguez-Lugo V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76949088739&partnerID=40&md5=1754b6791683db8ae9479c6a2d2bf683"
"Liu X., Xu B., Wu Y., Zhang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551699253&doi=10.1016%2fS1002-0721%2810%2960294-3&partnerID=40&md5=80b9f8f766042ca7e013cbce7840a365"
"Morales U.P., Camargo A.M., Flórez J.J.O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055182312&partnerID=40&md5=1e650188a64f626a8d7afd81a12f408a"
"Neti N.R., Joshi P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959378114&doi=10.1007%2fs11998-010-9244-7&partnerID=40&md5=1375294b1e112c348fe85bc93a1f9964"
"Schwartz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055815078&doi=10.1201%2fb10386&partnerID=40&md5=d4f0762892484eecd520fd9deb2f980f"
"He W., Qiu J., Park S.-J., Lee J.-H., Kim Y.-D., Kim H.-K., Hwang Y.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350217742&doi=10.1166%2fjnn.2009.1599&partnerID=40&md5=cedeee17a87c0ffb58796f331fe59712"
"Martinelli M., De Luca M.A., Bechi D.M., Mitidieri S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955102700&doi=10.1007%2fs10971-009-2044-9&partnerID=40&md5=02c6499c19f9801c9363eef0e812442e"
"Battistel D., Daniele S., Battaglin G., Baldo M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350782227&doi=10.1016%2fj.elecom.2009.09.029&partnerID=40&md5=89bbb348850e891b23107e89dedb7587"
"Martinez C., Sancy M., Zagal J.H., Rabagliati F.M., Tribollet B., Torres H., Pavez J., Monsalve A., Paez M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649870329&doi=10.1007%2fs10008-008-0674-4&partnerID=40&md5=98448c82cd3d9e1849f1fd856141bede"
"Xiao H.-Q., Zhou C.-L., Cao X.-N., Wang W.-J., Zhao L., Li H.-L., Diao H.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949200348&doi=10.1088%2f0256-307X%2f26%2f8%2f088102&partnerID=40&md5=9bec6ed12ac81d1b3b45682f4a69221d"
"McMillan P.F., Diefenbacher J.R., Petuskey W.T., Goettler R.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650163870&doi=10.1016%2fj.jnoncrysol.2008.11.044&partnerID=40&md5=7dd5b5a175e229c02fa434f7cbd71a7a"
"Songür M., Çelikkan H., Gökmeşe F., Şimşek S.A., Altun N.Ş., Aksu M.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650427605&doi=10.1007%2fs10800-009-9793-6&partnerID=40&md5=b76d60ae81c2305f360593b81c0e3023"
"Ishizaki T., Masuda Y., Saito N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651227427&doi=10.1149%2f1.3162339&partnerID=40&md5=018e186e043735c83314f57c1b7ddd32"
"Neville A., Wang C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749084127&doi=10.1016%2fj.wear.2009.01.038&partnerID=40&md5=fe747d27acaa6224ce9b27c678bec9e8"
"Prabakaran K., Rajeswari S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349108629&doi=10.1007%2fs10800-008-9738-5&partnerID=40&md5=c542d00bfd05136f66fe8ca80f538886"
"Almomani M.A., Aita C.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549099787&doi=10.1116%2f1.3100216&partnerID=40&md5=34badf6c0e9c6a5a87ce4969b3d79b93"
"Shanaghi A., Sabour A.R., Shahrabi T., Aliofkhazraee M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73349105253&doi=10.1134%2fS2070205109030071&partnerID=40&md5=b0b31b1d5a6597ee1d60ee9d93512c9c"
"Ghazali M.J., Pauzi A.A., Azhari C.H., Ghani J.A., Sulong A.B., Mustafa R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66749119440&partnerID=40&md5=25f8475bca5b6e7f0acb6074426d9869"
"Wang D., Bierwagen Gordon.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60349084728&doi=10.1016%2fj.porgcoat.2008.08.010&partnerID=40&md5=66b2ce8e3bb7efc5423bca67a58e515b"
"Mandea F., Jitaru I., Oprea O., Alexandrescu L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949135787&partnerID=40&md5=cc567a50d6a01aae2645bf889262080d"
"Wan Y., Yang L., Yu H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60649121357&partnerID=40&md5=cc0a4827e937240bd0e078de50b4d432"
"Mareci D., Lucero V., Mirza J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649170512&doi=10.3989%2frevmetalm.0750&partnerID=40&md5=4a9983a5f41058fc5fa02b56b23603e9"
"Bao Y., Wang W., He B., Wang M., Yin Y., Liang L., Xu L., Xu G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53649097810&doi=10.1016%2fj.electacta.2008.07.041&partnerID=40&md5=0d25c0da45a052071cf6cc586bce8fed"
"Sundar M., Mativenga P., Li L., Crouse P.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953207179&partnerID=40&md5=fbcc6bd114a3ba744ae5d8cacd48bc79"
"Lee C.P., Chen Y.Y., Hsu C.Y., Yeh J.W., Shih H.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56649109806&doi=10.1016%2fj.tsf.2008.06.014&partnerID=40&md5=27df5b0ff04d18c73f1720e9f3dd1311"
"Chen Y.-T., Cheng C.-L., Chen Y.-F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149234271&doi=10.1088%2f0957-4484%2f19%2f44%2f445707&partnerID=40&md5=26328b80c9f647cdb0dcf638bb9a39c9"
"Buscail H., El Messki S., Riffard F., Perrier S., Cueff R., Issartel C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55149094514&doi=10.1007%2fs10853-008-2965-7&partnerID=40&md5=11c891b61a4dd3b9245a02be3a3b6fd5"
"Oshida Y., Farzin-Nia F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903913785&doi=10.1533%2f9781845695248.1.101&partnerID=40&md5=8d8b43507bf61edd42d6a33e77948adb"
"Buscail H., Messki S.E., Riffard F., Perrier S., Cueff R., Caudron E., Issartel C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749112791&doi=10.1016%2fj.matchemphys.2008.04.054&partnerID=40&md5=18e7fedc460cc02d2140859bde958f28"
"Riaz S., Shamaila S., Khan B., Naseem S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849145141&doi=10.1142%2fS0218625X08011858&partnerID=40&md5=a10dfa47db340cf436bbfac3d676c4a1"
"Hu J., Li Q., Zhong X., Kang W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149116053&doi=10.1016%2fj.porgcoat.2008.03.003&partnerID=40&md5=5244100ffe9e2ca4f3683c32c74c6c98"
"Zaveri N., Mahapatra M., Deceuster A., Peng Y., Li L., Zhou A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549153200&doi=10.1016%2fj.electacta.2008.01.086&partnerID=40&md5=a7a7580261f80e248dc88e7b923172fd"
"Pech D., Steyer P., Millet J.-P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42049087636&doi=10.1016%2fj.corsci.2008.01.015&partnerID=40&md5=4d5f125df57db2d1f7e051c392bbc260"
"Checmanowski J.G., Szczygieł B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049146980&doi=10.1016%2fj.jnoncrysol.2007.08.056&partnerID=40&md5=76f7791603c1939712812ba887ec4bbe"
"Shanaghi A., Rouhaghdam A.S., Shahrabi T., Aliofkhazraei M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749107508&doi=10.1007%2fs11003-008-9070-6&partnerID=40&md5=17903c87be8c6122affa5e70dd13c277"
"De Visschere P., Vanbesien K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149116323&doi=10.1007%2fs10971-008-1687-2&partnerID=40&md5=6df3e20397c8ef22144a43dcdff5c95d"
"Kawakami H., Ilola R., Straka L., Papula S., Romu J., Hänninen H., Mahlberg R., Heikkilä M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37549049753&doi=10.1149%2f1.2815484&partnerID=40&md5=9867dea0ebe2c15bd3e494179de846c0"
"Mindroiu V.M., Cicek E., Ciubar R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749085475&doi=10.1080%2f15421400801917874&partnerID=40&md5=1c789024e008047b634988f9392383ee"
"Liu L., Hu J.-M., Leng W.-H., Zhang J.-Q., Cao C.-N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447278829&doi=10.1016%2fj.scriptamat.2007.04.044&partnerID=40&md5=4f255cb0e398d36dc2cd769ca0882ab1"
"Yun H., Li J., Chen H.-B., Lin C.-J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447095427&doi=10.1016%2fj.electacta.2007.04.078&partnerID=40&md5=fa434e69825d2b86fa565cf6254264dd"
"Liu X.-J., Yu H.-Y., Yang Y.-H., Bi S.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447121226&partnerID=40&md5=c9add74feb91f587bcbd82b6023c1f32"
"Tiwari S.K., Mishra T., Gunjan M.K., Bhattacharyya A.S., Singh T.B., Singh R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047273216&doi=10.1016%2fj.surfcoat.2007.02.026&partnerID=40&md5=5ba6bedccfcdc0d8367d053e6affd625"
"Liu C., Xin Y., Tang G., Chu P.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947411274&doi=10.1016%2fj.msea.2006.12.020&partnerID=40&md5=2f4b8a76761ef91d942093e5eab12b29"
"Wang L., Yu X., Liu L., Zuo Y., Wang L., Hongwen M., Bi W., Zhao H., Long F., Luo W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947218463&partnerID=40&md5=9093208ef43dc5b696ce25a4e32039de"
"Shi Z.M., Yu W.G., Ji G.J., Haizhou","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947244370&partnerID=40&md5=4dac5051a3259b39763561afba091ef7"
"Michiardi A., Aparicio C., Planell J.A., Gil F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847051969&doi=10.1016%2fj.surfcoat.2006.12.023&partnerID=40&md5=c37a5217ec6ac4705aaef4f45f9bf7d6"
"Lamaka S.V., Zheludkevich M.L., Yasakau K.A., Serra R., Poznyak S.K., Ferreira M.G.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847026411&doi=10.1016%2fj.porgcoat.2006.08.029&partnerID=40&md5=9cc736d5191ba33712c3486364e5e059"
"Oshida Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013736871&doi=10.1016%2fB978-0-08-045142-8.X5000-2&partnerID=40&md5=ca35311e83a2504e858e8dc550bc91e4"
"Li X., Nie X., Northwood D.O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867786004&partnerID=40&md5=5929c688fb96186be653739d8363146a"
"Chen Y., Dionysiou D.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750005353&doi=10.1016%2fj.apcatb.2006.05.002&partnerID=40&md5=91c02c7ba763082742862b80deca0ce8"
"Fan Y., Yin Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846091596&partnerID=40&md5=7e0df1f274264737175a37abe1e3e12d"
"Hodgkinson J.L., Sheel D.W., Yates H.M., Pemble M.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750319968&doi=10.1002%2fppap.200600042&partnerID=40&md5=c4baad8012c7b38ba564d4849e22b7ea"
"Hübert T., Svoboda S., Oertel B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745944367&doi=10.1016%2fj.surfcoat.2005.11.014&partnerID=40&md5=60cbc6c516267cb2fa340ef3d7a99f66"
"Akid R., Wang H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749000300&partnerID=40&md5=46bddef342cbf94d0ff8f7f43979e705"
"Vanbesien K., De Visschere P., Smet P.F., Poelman D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745885033&doi=10.1016%2fj.tsf.2006.02.034&partnerID=40&md5=ab0452e24c0d472d5056f10ed47c398f"
"Zhang K.-F., Wang C.-L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748752618&partnerID=40&md5=e2cb685387e328f23b84a519d8f8fa22"
"Kwok C.T., Fong S.L., Cheng F.T., Man H.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744551697&doi=10.1016%2fj.jmatprotec.2006.03.128&partnerID=40&md5=1f13f49e9c8943932644a389939046fc"
"Akid R., Wang H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745023641&partnerID=40&md5=93210410716a6b41a50989088441299f"
"Nofz M., Pauli J., Dressler M., Jäger Ch., Altenburg W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646587320&doi=10.1007%2fs10971-005-5546-0&partnerID=40&md5=c21af32870ec3fe61486ab18f8094cca"
"Yu X., Zuo Y., Ma H., Zhao H., Luo W., Bi W., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947261011&partnerID=40&md5=edb60d357aa06d17024121556431778c"
"Aeimbhu A., Castle J.E., Singjai P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249703586&partnerID=40&md5=aa2ef1167a3f768c0c5c1684776e32ff"
"Chan K.C., Wang G.F., Wang C.L., Zhang K.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144455584&doi=10.1016%2fj.scriptamat.2005.07.029&partnerID=40&md5=b4a53016e27d2ce0c2525ec7a0439014"
"Shen G.X., Chen Y.C., Lin C.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144439969&doi=10.1016%2fj.tsf.2005.05.016&partnerID=40&md5=b8f2f73aa00c5749fcd2e3159890b58f"
"Shen G.X., Chen Y.C., Lin L., Lin C.J., Scantlebury D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344459057&doi=10.1016%2fj.electacta.2005.04.048&partnerID=40&md5=910d84ca666154a1f323fa3101a7090c"
"Zhang J.-P., Sun Z.-M., Shi L.-Y., Jia G.-L., Xie X.-F., Rao W.-W., Zhu Y.-F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26644472457&partnerID=40&md5=b31319cefd42c881750fc1a44c1e67ff"
"Guidi F., Moretti G., Carta G., Natali M., Rossetto G., Pierino Z., Salmaso G., Rigato V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844537860&doi=10.1016%2fj.electacta.2004.10.091&partnerID=40&md5=90d5ca50004259d555ac2ae3a13dcfcb"
"Natali M., Carta G., Rigato V., Rossetto G., Salmaso G., Zanella P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844483224&doi=10.1016%2fj.electacta.2004.10.097&partnerID=40&md5=d5c4fc555f720efcff591b02e5abab2d"
"Liu H., Chen W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17744391067&doi=10.1016%2fj.intermet.2005.01.004&partnerID=40&md5=1f81d520c67e04beb4644f2758f4c75d"
"Gutmann E., Meyer D.C., Levin A.A., Paufler P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844452975&doi=10.1007%2fs00339-005-3266-5&partnerID=40&md5=fccaa81054f63971fd7cdc6730892b48"
"Ji S.J., Wang L., Sun J.C., Hei Z.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15944418246&doi=10.1016%2fj.surfcoat.2004.05.020&partnerID=40&md5=55061185200a458162f385744725bc9e"
"Sathiyanarayanan S., Rajagopal G., Palaniswamy N., Raghavan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344387006&partnerID=40&md5=b8fd48807b5869a57ffc28a64587bc33"
"Szałkowska E., Masalski J., Kucharska B., Głuszek J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17844382429&partnerID=40&md5=fe2ef5b32198a19ad4bcc2dd29ae7af0"
"Xu Y., Li Y.-J., Lu Z.-S., Guo Y.-D., Yang Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19644398369&partnerID=40&md5=00e660fb20b8bd54c898581a3eac6dde"
"Shen G.X., Du R.G., Chen Y.C., Lin C.J., Scantlebury D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844567243&doi=10.5006%2f1.3280894&partnerID=40&md5=4c82d7e0b578fe4aa8ba60dcf8ecf172"
"Kobayashi Y., Ishizaka T., Kurokawa Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144378871&doi=10.1007%2fs10853-005-6080-8&partnerID=40&md5=f072aa5167d803da561dc57de319b760"
"Vasilescu E., Mirza Rosca J., Rodriguez Castro J., Santana Lopez A., Drob P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867270177&partnerID=40&md5=288949e763a7755585ee5fb58804c57c"
"Xu H., Sun Y., Chen X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13644279086&partnerID=40&md5=c86f85e75f28dd4fbd5e8c47d03eff00"
"Xu H., Akid R., Brumpton G., Wang H., Rodenburg J.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5044234657&partnerID=40&md5=6ef745ad01bf8ce252a5b601f8103e5d"
"Ono S., Masuo Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142775687&doi=10.1023%2fB%3aJMSC.0000033428.62412.fe&partnerID=40&md5=bb67b8f77d835c874fe54792793fdc08"
"Zhang S., Zhao Z., Liu C., Dong W., Zhang X., Chen V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142711654&doi=10.1023%2fB%3aJMSC.0000021478.22430.5f&partnerID=40&md5=ab8d18cdc9095bfba1c3dcfde8f63bd8"
"Gaertner W.F., Hoppe E.E., Omari M.A., Sorbello R.S., Aita C.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842608695&doi=10.1116%2f1.1642650&partnerID=40&md5=93e3c34eb746a96193894ed7470d3bd1"
"Boccaccini A.R., Karapappas P., Marijuan J.M., Kaya C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0442278390&doi=10.1023%2fB%3aJMSC.0000012914.47793.3e&partnerID=40&md5=6fa539edb68d4721af7f143413a10473"
"Chan K.C., Wang C.L., Zhang K.F., Pang G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042809890&doi=10.1016%2fj.scriptamat.2004.05.026&partnerID=40&md5=ae74756808f3aba59b6ffd0a061e9049"
"Lavos-Valereto I.C., Wolynec S., Ramires I., Guastaldi A.C., Costa I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842264992&doi=10.1023%2fB%3aJMSM.0000010097.86245.74&partnerID=40&md5=5a238578456ef906d07edf719c5fe8cf"
"Szałkowska E., Masalski J., Głuszek J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55449133408&partnerID=40&md5=9db69473038484d91d02d66570ddd1e7"
"Das S., Mukhopadhyay A.K., Datta S., Basu D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242662240&doi=10.1023%2fA%3a1026309213605&partnerID=40&md5=2c5ab78b466df377f40fb033a87d72f0"
"Chen D., He L., Shang S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037447674&doi=10.1016%2fS0921-5093%2802%2900643-3&partnerID=40&md5=19f6523aba1acf33d884c65e00975701"
"Ishizaka T., Kobayashi Y., Kurokawa Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037444745&doi=10.1023%2fA%3a1022813921742&partnerID=40&md5=5c6bce9d2b8968c666dc7d98d496e260"
"Sridhar T.M, Kamachi Mudali U., Subbaiyan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036487802&doi=10.1016%2fS0010-938X%2802%2900091-4&partnerID=40&md5=3f65e480582036616ad8f678d3002350"
"Qu N.S., Chan K.C., Zhu D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042364773&doi=10.1080%2f00202967.2003.11871512&partnerID=40&md5=58dd2093e08504ebd2934459de686d31"
"Lopez A.S., Mirza-Rosca J., Popa M.V., Demetrcscu I., Vasilescu E., Drob P., Vasilescu C., Ionita D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249894174&partnerID=40&md5=55f882b3c63eb920a41e35d6d0532171"
"Thammachart M., Neville A., Troczynski T., Hawthorne H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046844914&partnerID=40&md5=4ea4c1efb3badc2164a6e91404412902"
"Murphy M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844521674&doi=10.1016%2fS0026-0576%2803%2990019-5&partnerID=40&md5=8e67c4685a7d11af36ebaf81072e4397"
"Jelinek T.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037243295&partnerID=40&md5=ca678b75f0fe146f815cfd65d8947e76"
"Zalar A., Van Lier J., Mittemeijer E.J., Kovač J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036692821&doi=10.1002%2fsia.1350&partnerID=40&md5=b9c952de7bbce402fc99bc98d4ae5160"
"Schiff N., Grosgogeat B., Lissac M., Dalard F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036210742&doi=10.1016%2fS0142-9612%2801%2900328-3&partnerID=40&md5=a5c2136136d84aee8992a8b10fa38669"
"Nie X., Meletis E.I., Jiang J.C., Leyland A., Yerokhin A.L., Matthews A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037080571&doi=10.1016%2fS0257-8972%2801%2901453-0&partnerID=40&md5=a5a9b84e611f09fafa7caaf74e0701be"
"Diaz S.R., Lopez A.S., Mîrza-Roşca J., Morales J.G., Vasilescu C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751214730&partnerID=40&md5=e74281329f35e47f2abc822ab76e5af7"
"Ibriş N., Mirza Rosca J.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037123927&doi=10.1016%2fS0022-0728%2802%2900814-8&partnerID=40&md5=6f884b6e2f541540135b778a9c4c94bd"
"Sridhar T.M., Eliaz N., Kamachi Mudali U., Raj B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036382396&doi=10.1515%2fCORRREV.2002.20.4-5.255&partnerID=40&md5=3b8879e8f7adb81b0c3b7e6f2820a731"
"Bahlawane N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035929019&doi=10.1016%2fS0040-6090%2801%2901259-7&partnerID=40&md5=210938efe36e7cbb04348efa10de2677"
"Szalkowska E., Gluszek J., Masalski J., Tylus W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035866934&doi=10.1023%2fA%3a1010955811871&partnerID=40&md5=38ba223396658558d26946175866ed61"
"Bahlawane N., Watanabe T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034276375&partnerID=40&md5=4e1bcc0d7225be5e3adf3f7195016739"
"Buldini P.L., Mevoli A., Sharma J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033996147&doi=10.1002%2f%28SICI%291097-4636%28200005%2950%3a2%3c131%3a%3aAID-JBM6%3e3.0.CO%3b2-7&partnerID=40&md5=80631818285709ed8234f3cc4968a8c5"
"Halary E., Benvenuti G., Wagner F., Hoffmann P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033873227&doi=10.1016%2fS0169-4332%2899%2900425-0&partnerID=40&md5=82e11d54cab9255204cae48ea0f96bc8"
"Sundararajan T., Kamachi Mudali U., Nair K.G.M., Subbaiyan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000101355&partnerID=40&md5=e46a2002391e1f0ae6bdfa771c28d1bb"
