Author(s) ID,Link
"7103341553;57198772977;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020792641&doi=10.1016%2fB978-0-444-63591-4.00003-3&partnerID=40&md5=0922b394d253bc18941d19800bc3f171"
"23000135700;57197021272;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943274961&doi=10.1016%2fC2009-0-25363-3&partnerID=40&md5=4deb3ae20a99dd69733d6b3216f48122"
"7005087712;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902558108&doi=10.1016%2fB978-0-08-097774-4.00208-4&partnerID=40&md5=312269dae9b273bd289b3b3df2fdaa7c"
"26425230800;35111712700;55220188200;7003468972;24073656900;8653943200;7202952374;7007068348;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861145399&doi=10.1002%2fchem.201102960&partnerID=40&md5=9610995865ae17f1e029855fdd855f1e"
"7103341553;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882542710&doi=10.1016%2fB978-0-444-53599-3.10003-4&partnerID=40&md5=2d34a696cc917023a233d17190656833"
"6603532415;7006366650;7005547330;7202703236;56343683100;6602847416;57192740623;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349053390&doi=10.1016%2fj.ica.2007.05.016&partnerID=40&md5=a4e87bbc09fcf0e5d9974b14f4c4311f"
"6603728566;7003748268;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444505509&doi=10.1016%2fj.jfluchem.2005.07.010&partnerID=40&md5=e8f6eec36ef7223454cb632c7fdbae00"
"57210063920;7202265643;7004478762;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444457940&doi=10.1016%2fj.jfluchem.2005.07.009&partnerID=40&md5=bbab22c22bb7e2f22f773d96a4854e08"
"6602506207;7102908062;7005718268;55737025900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444529480&doi=10.1016%2fj.jfluchem.2005.07.008&partnerID=40&md5=aa79c55260259eafe1fae6b45af8dfa1"
"57197181202;7006366650;7005547330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444456135&doi=10.1002%2fzaac.200500102&partnerID=40&md5=4a1b064d21f4ecb1638f4b032612d7dc"
"7005547330;6603532415;6508275488;7006366650;7202703236;56343683100;57197181202;6602847416;6603205112;57192740623;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9944245666&doi=10.1016%2fj.jfluchem.2004.09.023&partnerID=40&md5=2b09b979834fa73dd0ac7edfed0a177d"
[No author id available],"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903007822&doi=10.1016%2fB978-075067509-3%2f50012-9&partnerID=40&md5=8e868dfef779cccb71899818a01e613f"
"7102672559;24319615500;7006366650;6603532415;6602847416;7005547330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037047904&doi=10.1021%2fic0201755&partnerID=40&md5=a33e9e695d19c01e097d99adb42cc200"
"7006366650;8786594500;7102908062;7005547330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036867141&doi=10.1016%2fS1293-2558%2802%2900029-8&partnerID=40&md5=eab85500166986bd693a46e50aa8569c"
"7101737021;7005912116;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035966860&doi=10.1016%2fS0584-8547%2801%2900159-8&partnerID=40&md5=2ab33d729dfc91fa7d6686264b9c312c"
"6603595328;7004537107;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034616760&doi=10.1021%2fja9935714&partnerID=40&md5=744def11f2be84d1c245f2d3235e4f5d"
"6603452056;23067195300;7006366650;7005547330;6602847416;6603532415;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2742511319&doi=10.1002%2f%28SICI%291099-0682%28199807%291998%3a7%3c1035%3a%3aAID-EJIC1035%3e3.0.CO%3b2-T&partnerID=40&md5=bff18d549b245aca778ee41fcbcf1c66"
"6603452056;24319615500;7006366650;7005547330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031315345&doi=10.1002%2fzaac.19976231212&partnerID=40&md5=dbb3fce71200d7bd30eaca885374290a"
"24285458000;7005547330;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949150212&doi=10.1016%2f0022-1139%2893%2903010-J&partnerID=40&md5=2e63167da2bb21c863466bfdae9fcd7e"
"6603219749;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026851369&doi=10.1016%2f0300-9467%2892%2980032-6&partnerID=40&md5=d94cd04bc27ac804fb6d012c843a16fa"
"23066099300;7202050090;7006953867;7004478762;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37049081089&doi=10.1039%2fDT9910002831&partnerID=40&md5=4f53ecc86b64a970f1a3986991573809"
"7005714983;7404031538;6507244197;55584795676;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346098699&doi=10.1021%2fic00197a013&partnerID=40&md5=a136036eb9b7aff078db6f6de0f719b8"
"24551585100;7102820944;24552535400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981821629&doi=10.1002%2fzaac.19723880102&partnerID=40&md5=f9bda7ad114b72a46639b7e0e141285d"
"16045849700;6701803897;23040276100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001636971&doi=10.1063%2f1.1675430&partnerID=40&md5=142eb2ebbe2162a3c888e79a94b40439"
