Author(s) ID,Link
"57210844932;6504796578;57212499803;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071683853&doi=10.4018%2fIJDET.2019100105&partnerID=40&md5=9e526ecb9051b9aebd0bc05c655c5d9a"
