Author(s) ID,Link
"57188741703;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065889007&doi=10.1007%2f978-3-030-19501-4_49&partnerID=40&md5=311b0b78e05b97f71c8b1c864212f8c6"
