Author(s) ID,Link
"6506626303;56207873400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914632290&doi=10.1088%2f0031-8949%2f33%2f5%2f008&partnerID=40&md5=42e4a50b53624231fab9067bc7cede2b"
