Author(s) ID,Link
"36973348300;56246061900;7004594568;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081639904&doi=10.1002%2fcbdv.201900677&partnerID=40&md5=2671e51fb3920339b4b1dfd7bed65495"
