Author(s) ID,Link
"36615848700;56073065400;55959847200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081374893&doi=10.1016%2fj.eswa.2020.113363&partnerID=40&md5=c172f760ae4deb665b107266d55149cb"
"47962204900;57215091322;57215097795;55710310500;56231181800;57197455562;7006150871;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079899323&doi=10.1016%2fj.jclepro.2020.120645&partnerID=40&md5=2ec84ea8a564a294544b436955b82b4e"
"57195773888;25649063200;55315162600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076243532&doi=10.1016%2fj.ijpe.2019.107557&partnerID=40&md5=cb89c462b21da90bd2eaa54ca40a6da2"
"57216651781;14629802200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084235876&doi=10.22111%2fijfs.2020.5351&partnerID=40&md5=e8a1a35d877019cfadb38ca7fc473ba8"
"13408742000;57216370984;57216376058;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083335498&doi=10.1088%2f1757-899X%2f790%2f1%2f012101&partnerID=40&md5=73d3015b352d180e1b8253cb65f16baa"
"57164161100;56113889000;56597553800;55440576500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029424834&doi=10.1016%2fj.future.2017.08.027&partnerID=40&md5=600527946c6133c30387e58d43a26c64"
"57210458701;28568058300;57214305216;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081017132&doi=10.1007%2fs40010-018-0557-8&partnerID=40&md5=853604100c2cf5ad48faa446a5c21d7d"
"57215845788;36771481800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082044245&doi=10.3390%2fsym12030413&partnerID=40&md5=ea3ab1ebcdb12df59e2fd18193e4fd3a"
"57211940418;57211940746;57211943861;57210455831;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075449902&doi=10.1007%2fs40314-019-1012-4&partnerID=40&md5=bbe7d02cd4164f9b4d6a829a98173a5b"
"35090456100;55710015700;57201115925;55478271100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076242211&doi=10.1016%2fj.cor.2019.104861&partnerID=40&md5=724133b6333eb03c75e52ce8f64e2f4d"
"57199324206;36622200800;57188814207;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079690233&partnerID=40&md5=41eeffd458c17b728cb65180c95eddc3"
"56882988500;56365235400;57200276125;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074579743&doi=10.1007%2f978-3-030-26676-9_1&partnerID=40&md5=e027a597e449c1bc7210b1b6240859ee"
"55341762700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081292080&doi=10.1504%2fIJOR.2020.105446&partnerID=40&md5=30c3b41efc3ba7d2d5ee7e7923952fd2"
"56882988500;56365235400;57200276125;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074565655&doi=10.1007%2f978-3-030-26676-9_3&partnerID=40&md5=b9a54658102f786bda73fc087ae6e433"
"55863769600;56590658100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045571282&doi=10.1016%2fj.jksus.2018.04.013&partnerID=40&md5=5a91e635942b9e0f3764e94576fedc66"
"56449400200;26428077300;57215721283;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081717160&partnerID=40&md5=4083aa40ede2a189b361b253612199c0"
