Author(s) ID,Link
"7006652598;7005071849;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031075584&doi=10.1051%2fjp3%3a1997125&partnerID=40&md5=c520e29ce4b3576b96fba1ec5f5e97ce"
